TM,Z2,DRP,SLM10,SLM20,SLM40,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2021-03-31 18:00:00,,,,,,3004.992537,3020.693103,2996.229403,2886.331983,3214.41147,3339.200975,3421.534038,3349.149972,3410.327354,4323.154068,3014.822666,2416.354628
2021-03-31 19:00:00,,,,,,3007.674047,3023.268149,2998.619107,2888.596792,3216.724936,3341.309286,3423.581231,3351.022935,3412.280289,4325.321442,3016.472506,2417.786881
2021-03-31 20:00:00,,,,,,3010.355557,3025.843195,3001.008812,2890.861601,3219.038403,3343.417598,3425.628424,3352.895898,3414.233224,4327.488816,3018.122347,2419.219133
2021-03-31 21:00:00,,,,,,3013.037067,3028.418242,3003.398517,2893.12641,3221.35187,3345.525909,3427.675617,3354.768861,3416.18616,4329.65619,3019.772187,2420.651386
2021-03-31 22:00:00,,,,,,3015.718577,3030.993288,3005.788222,2895.391219,3223.665337,3347.634221,3429.72281,3356.641824,3418.139095,4331.823565,3021.422027,2422.083638
2021-03-31 23:00:00,,,,,,3018.400087,3033.568334,3008.177926,2897.656028,3225.978804,3349.742532,3431.770003,3358.514787,3420.092031,4333.990939,3023.071867,2423.515891
2021-04-01 00:00:00,,,,,,3021.081597,3036.143381,3010.567631,2899.920837,3228.292271,3351.850844,3433.817196,3360.38775,3422.044966,4336.158313,3024.721707,2424.948144
2021-04-01 01:00:00,,,,,,3023.763108,3038.718427,3012.957336,2902.185646,3230.605738,3353.959155,3435.864389,3362.260713,3423.997901,4338.325687,3026.371547,2426.380396
2021-04-01 02:00:00,,,,,,3026.444618,3041.293473,3015.347041,2904.450455,3232.919205,3356.067467,3437.911582,3364.133676,3425.950837,4340.493061,3028.021388,2427.812649
2021-04-01 03:00:00,,,,,,3029.126128,3043.86852,3017.736746,2906.715264,3235.232672,3358.175778,3439.958775,3366.006639,3427.903772,4342.660435,3029.671228,2429.244902
2021-04-01 04:00:00,,,,,,3031.807638,3046.443566,3020.12645,2908.980073,3237.546138,3360.28409,3442.005968,3367.879602,3429.856708,4344.827809,3031.321068,2430.677154
2021-04-01 05:00:00,,,,,,3034.489148,3049.018612,3022.516155,2911.244882,3239.859605,3362.392401,3444.053161,3369.752565,3431.809643,4346.995183,3032.970908,2432.109407
2021-04-01 06:00:00,,,,,,3037.170658,3051.593659,3024.90586,2913.509691,3242.173072,3364.500713,3446.100354,3371.625528,3433.762578,4349.162558,3034.620748,2433.541659
2021-04-01 07:00:00,,,,,,3039.852168,3054.168705,3027.295565,2915.7745,3244.486539,3366.609024,3448.147547,3373.498491,3435.715514,4351.329932,3036.270588,2434.973912
2021-04-01 08:00:00,,,,,,3042.533678,3056.743751,3029.685269,2918.039309,3246.800006,3368.717336,3450.19474,3375.371454,3437.668449,4353.497306,3037.920429,2436.406165
2021-04-01 09:00:00,,,,,,3045.215188,3059.318798,3032.074974,2920.304118,3249.113473,3370.825647,3452.241933,3377.244417,3439.621385,4355.66468,3039.570269,2437.838417
2021-04-01 10:00:00,,,,,,3047.896698,3061.893844,3034.464679,2922.568927,3251.42694,3372.933959,3454.289126,3379.11738,3441.57432,4357.832054,3041.220109,2439.27067
2021-04-01 11:00:00,,,,,,3050.578208,3064.46889,3036.854384,2924.833736,3253.740407,3375.04227,3456.336319,3380.990343,3443.527255,4359.999428,3042.869949,2440.702922
2021-04-01 12:00:00,,,,,,3053.259718,3067.043937,3039.244089,2927.098545,3256.053873,3377.150582,3458.383512,3382.863306,3445.480191,4362.166802,3044.519789,2442.135175
2021-04-01 13:00:00,,,,,,3055.941229,3069.618983,3041.633793,2929.363354,3258.36734,3379.258893,3460.430705,3384.736269,3447.433126,4364.334176,3046.16963,2443.567428
2021-04-01 14:00:00,,,,,,3058.622739,3072.194029,3044.023498,2931.628163,3260.680807,3381.367205,3462.477898,3386.609232,3449.386062,4366.501551,3047.81947,2444.99968
2021-04-01 15:00:00,,,,,,3061.304249,3074.769076,3046.413203,2933.892972,3262.994274,3383.475516,3464.525091,3388.482195,3451.338997,4368.668925,3049.46931,2446.431933
2021-04-01 16:00:00,,,,,,3063.985759,3077.344122,3048.802908,2936.157781,3265.307741,3385.583828,3466.572284,3390.355158,3453.291932,4370.836299,3051.11915,2447.864186
2021-04-01 17:00:00,,,,,,3066.667269,3079.919168,3051.192612,2938.42259,3267.621208,3387.692139,3468.619477,3392.228121,3455.244868,4373.003673,3052.76899,2449.296438
2021-04-01 18:00:00,,,,,,3069.348779,3082.494215,3053.582317,2940.687399,3269.934675,3389.800451,3470.66667,3394.101084,3457.197803,4375.171047,3054.41883,2450.728691
2021-04-01 19:00:00,,,,,,3072.030289,3085.069261,3055.972022,2942.952208,3272.248142,3391.908762,3472.713863,3395.974047,3459.150739,4377.338421,3056.068671,2452.160943
2021-04-01 20:00:00,,,,,,3074.711799,3087.644307,3058.361727,2945.217017,3274.561609,3394.017074,3474.761056,3397.84701,3461.103674,4379.505795,3057.718511,2453.593196
2021-04-01 21:00:00,,,,,,3077.393309,3090.219354,3060.751431,2947.481826,3276.875075,3396.125385,3476.808249,3399.719973,3463.056609,4381.673169,3059.368351,2455.025449
2021-04-01 22:00:00,,,,,,3080.074819,3092.7944,3063.141136,2949.746635,3279.188542,3398.233697,3478.855442,3401.592936,3465.009545,4383.840544,3061.018191,2456.457701
2021-04-01 23:00:00,,,,,,3082.756329,3095.369446,3065.530841,2952.011444,3281.502009,3400.342008,3480.902635,3403.465899,3466.96248,4386.007918,3062.668031,2457.889954
2021-04-02 00:00:00,,,,,,3085.43784,3097.944493,3067.920546,2954.276253,3283.815476,3402.45032,3482.949828,3405.338862,3468.915416,4388.175292,3064.317871,2459.322207
2021-04-02 01:00:00,,,,,,3088.11935,3100.519539,3070.310251,2956.541062,3286.128943,3404.558631,3484.997021,3407.211825,3470.868351,4390.342666,3065.967712,2460.754459
2021-04-02 02:00:00,,,,,,3090.80086,3103.094585,3072.699955,2958.805871,3288.44241,3406.666943,3487.044214,3409.084788,3472.821286,4392.51004,3067.617552,2462.186712
2021-04-02 03:00:00,,,,,,3093.48237,3105.669632,3075.08966,2961.07068,3290.755877,3408.775254,3489.091407,3410.957751,3474.774222,4394.677414,3069.267392,2463.618964
2021-04-02 04:00:00,,,,,,3096.16388,3108.244678,3077.479365,2963.335489,3293.069344,3410.883566,3491.1386,3412.830714,3476.727157,4396.844788,3070.917232,2465.051217
2021-04-02 05:00:00,,,,,,3098.84539,3110.819724,3079.86907,2965.600298,3295.382811,3412.991877,3493.185793,3414.703677,3478.680093,4399.012162,3072.567072,2466.48347
2021-04-02 06:00:00,,,,,,3101.5269,3113.39477,3082.258774,2967.865107,3297.696277,3415.100189,3495.232986,3416.57664,3480.633028,4401.179537,3074.216913,2467.915722
2021-04-02 07:00:00,,,,,,3104.20841,3115.969817,3084.648479,2970.129916,3300.009744,3417.2085,3497.280179,3418.449603,3482.585963,4403.346911,3075.866753,2469.347975
2021-04-02 08:00:00,,,,,,3106.88992,3118.544863,3087.038184,2972.394725,3302.323211,3419.316812,3499.327372,3420.322566,3484.538899,4405.514285,3077.516593,2470.780228
2021-04-02 09:00:00,,,,,,3109.57143,3121.119909,3089.427889,2974.659534,3304.636678,3421.425123,3501.374565,3422.195529,3486.491834,4407.681659,3079.166433,2472.21248
2021-04-02 10:00:00,,,,,,3112.25294,3123.694956,3091.817594,2976.924343,3306.950145,3423.533435,3503.421758,3424.068492,3488.444769,4409.849033,3080.816273,2473.644733
2021-04-02 11:00:00,,,,,,3114.93445,3126.270002,3094.207298,2979.189152,3309.263612,3425.641746,3505.468951,3425.941455,3490.397705,4412.016407,3082.466113,2475.076985
2021-04-02 12:00:00,,,,,,3117.615961,3128.845048,3096.597003,2981.453961,3311.577079,3427.750058,3507.516144,3427.814418,3492.35064,4414.183781,3084.115954,2476.509238
2021-04-02 13:00:00,,,,,,3120.297471,3131.420095,3098.986708,2983.71877,3313.890546,3429.858369,3509.563337,3429.687381,3494.303576,4416.351155,3085.765794,2477.941491
2021-04-02 14:00:00,,,,,,3122.978981,3133.995141,3101.376413,2985.983579,3316.204012,3431.966681,3511.61053,3431.560344,3496.256511,4418.51853,3087.415634,2479.373743
2021-04-02 15:00:00,,,,,,3125.660491,3136.570187,3103.766117,2988.248388,3318.517479,3434.074992,3513.657723,3433.433307,3498.209446,4420.685904,3089.065474,2480.805996
2021-04-02 16:00:00,,,,,,3128.342001,3139.145234,3106.155822,2990.513197,3320.830946,3436.183304,3515.704916,3435.30627,3500.162382,4422.853278,3090.715314,2482.238248
2021-04-02 17:00:00,,,,,,3131.023511,3141.72028,3108.545527,2992.778006,3323.144413,3438.291615,3517.752109,3437.179233,3502.115317,4425.020652,3092.365154,2483.670501
2021-04-02 18:00:00,,,,,,3133.705021,3144.295326,3110.935232,2995.042815,3325.45788,3440.399927,3519.799302,3439.052196,3504.068253,4427.188026,3094.014995,2485.102754
2021-04-02 19:00:00,,,,,,3136.386531,3146.870373,3113.324936,2997.307624,3327.771347,3442.508238,3521.846495,3440.925159,3506.021188,4429.3554,3095.664835,2486.535006
2021-04-02 20:00:00,,,,,,3139.068041,3149.445419,3115.714641,2999.572433,3330.084814,3444.61655,3523.893688,3442.798122,3507.974123,4431.522774,3097.314675,2487.967259
2021-04-02 21:00:00,,,,,,3141.749551,3152.020465,3118.104346,3001.837242,3332.398281,3446.724861,3525.940881,3444.671085,3509.927059,4433.690149,3098.964515,2489.399512
2021-04-02 22:00:00,,,,,,3144.431061,3154.595512,3120.494051,3004.102051,3334.711748,3448.833173,3527.988074,3446.544048,3511.879994,4435.857523,3100.614355,2490.831764
2021-04-02 23:00:00,,,,,,3147.112571,3157.170558,3122.883756,3006.36686,3337.025214,3450.941484,3530.035267,3448.417011,3513.83293,4438.024897,3102.264196,2492.264017
2021-04-03 00:00:00,,,,,,3149.794082,3159.745604,3125.27346,3008.631669,3339.338681,3453.049796,3532.08246,3450.289974,3515.785865,4440.192271,3103.914036,2493.696269
2021-04-03 01:00:00,,,,,,3152.475592,3162.320651,3127.663165,3010.896478,3341.652148,3455.158107,3534.129653,3452.162937,3517.7388,4442.359645,3105.563876,2495.128522
2021-04-03 02:00:00,,,,,,3155.157102,3164.895697,3130.05287,3013.161287,3343.965615,3457.266418,3536.176846,3454.0359,3519.691736,4444.527019,3107.213716,2496.560775
2021-04-03 03:00:00,,,,,,3157.838612,3167.470743,3132.442575,3015.426096,3346.279082,3459.37473,3538.224039,3455.908863,3521.644671,4446.694393,3108.863556,2497.993027
2021-04-03 04:00:00,,,,,,3160.520122,3170.04579,3134.832279,3017.690905,3348.592549,3461.483041,3540.271232,3457.781826,3523.597607,4448.861767,3110.513396,2499.42528
2021-04-03 05:00:00,,,,,,3163.201632,3172.620836,3137.221984,3019.955714,3350.906016,3463.591353,3542.318425,3459.654789,3525.550542,4451.029142,3112.163237,2500.857533
2021-04-03 06:00:00,,,,,,3165.883142,3175.195882,3139.611689,3022.220523,3353.219483,3465.699664,3544.365618,3461.527752,3527.503477,4453.196516,3113.813077,2502.289785
2021-04-03 07:00:00,,,,,,3168.564652,3177.770929,3142.001394,3024.485332,3355.532949,3467.807976,3546.412811,3463.400715,3529.456413,4455.36389,3115.462917,2503.722038
2021-04-03 08:00:00,,,,,,3171.246162,3180.345975,3144.391099,3026.750141,3357.846416,3469.916287,3548.460004,3465.273678,3531.409348,4457.531264,3117.112757,2505.15429
2021-04-03 09:00:00,,,,,,3173.927672,3182.921021,3146.780803,3029.01495,3360.159883,3472.024599,3550.507197,3467.146641,3533.362284,4459.698638,3118.762597,2506.586543
2021-04-03 10:00:00,,,,,,3176.609182,3185.496068,3149.170508,3031.279759,3362.47335,3474.13291,3552.55439,3469.019604,3535.315219,4461.866012,3120.412437,2508.018796
2021-04-03 11:00:00,,,,,,3179.290693,3188.071114,3151.560213,3033.544568,3364.786817,3476.241222,3554.601583,3470.892567,3537.268154,4464.033386,3122.062278,2509.451048
2021-04-03 12:00:00,,,,,,3181.972203,3190.64616,3153.949918,3035.809377,3367.100284,3478.349533,3556.648776,3472.76553,3539.22109,4466.20076,3123.712118,2510.883301
2021-04-03 13:00:00,,,,,,3184.653713,3193.221207,3156.339622,3038.074186,3369.413751,3480.457845,3558.695969,3474.638493,3541.174025,4468.368135,3125.361958,2512.315554
2021-04-03 14:00:00,,,,,,3187.335223,3195.796253,3158.729327,3040.338995,3371.727218,3482.566156,3560.743162,3476.511456,3543.126961,4470.535509,3127.011798,2513.747806
2021-04-03 15:00:00,,,,,,3190.016733,3198.371299,3161.119032,3042.603804,3374.040685,3484.674468,3562.790355,3478.384419,3545.079896,4472.702883,3128.661638,2515.180059
2021-04-03 16:00:00,,,,,,3192.698243,3200.946346,3163.508737,3044.868613,3376.354151,3486.782779,3564.837548,3480.257382,3547.032831,4474.870257,3130.311479,2516.612311
2021-04-03 17:00:00,,,,,,3195.379753,3203.521392,3165.898441,3047.133422,3378.667618,3488.891091,3566.884741,3482.130345,3548.985767,4477.037631,3131.961319,2518.044564
2021-04-03 18:00:00,,,,,,3198.061263,3206.096438,3168.288146,3049.398231,3380.981085,3490.999402,3568.931934,3484.003308,3550.938702,4479.205005,3133.611159,2519.476817
2021-04-03 19:00:00,,,,,,3200.742773,3208.671485,3170.677851,3051.66304,3383.294552,3493.107714,3570.979127,3485.876271,3552.891638,4481.372379,3135.260999,2520.909069
2021-04-03 20:00:00,,,,,,3203.424283,3211.246531,3173.067556,3053.927849,3385.608019,3495.216025,3573.02632,3487.749234,3554.844573,4483.539753,3136.910839,2522.341322
2021-04-03 21:00:00,,,,,,3206.105793,3213.821577,3175.457261,3056.192658,3387.921486,3497.324337,3575.073513,3489.622197,3556.797508,4485.707128,3138.560679,2523.773574
2021-04-03 22:00:00,,,,,,3208.787303,3216.396624,3177.846965,3058.457467,3390.234953,3499.432648,3577.120706,3491.49516,3558.750444,4487.874502,3140.21052,2525.205827
2021-04-03 23:00:00,,,,,,3211.468814,3218.97167,3180.23667,3060.722276,3392.54842,3501.54096,3579.167899,3493.368123,3560.703379,4490.041876,3141.86036,2526.63808
2021-04-04 00:00:00,,,,,,3214.150324,3221.546716,3182.626375,3062.987085,3394.861887,3503.649271,3581.215092,3495.241086,3562.656315,4492.20925,3143.5102,2528.070332
2021-04-04 01:00:00,,,,,,3216.831834,3224.121762,3185.01608,3065.251894,3397.175353,3505.757583,3583.262285,3497.114049,3564.60925,4494.376624,3145.16004,2529.502585
2021-04-04 02:00:00,,,,,,3219.513344,3226.696809,3187.405784,3067.516703,3399.48882,3507.865894,3585.309478,3498.987012,3566.562185,4496.543998,3146.80988,2530.934838
2021-04-04 03:00:00,,,,,,3222.194854,3229.271855,3189.795489,3069.781512,3401.802287,3509.974206,3587.356671,3500.859975,3568.515121,4498.711372,3148.45972,2532.36709
2021-04-04 04:00:00,,,,,,3224.876364,3231.846901,3192.185194,3072.046321,3404.115754,3512.082517,3589.403864,3502.732938,3570.468056,4500.878746,3150.109561,2533.799343
2021-04-04 05:00:00,,,,,,3227.557874,3234.421948,3194.574899,3074.31113,3406.429221,3514.190829,3591.451057,3504.605901,3572.420992,4503.046121,3151.759401,2535.231595
2021-04-04 06:00:00,,,,,,3230.239384,3236.996994,3196.964604,3076.575939,3408.742688,3516.29914,3593.49825,3506.478864,3574.373927,4505.213495,3153.409241,2536.663848
2021-04-04 07:00:00,,,,,,3232.920894,3239.57204,3199.354308,3078.840748,3411.056155,3518.407452,3595.545443,3508.351827,3576.326862,4507.380869,3155.059081,2538.096101
2021-04-04 08:00:00,,,,,,3235.602404,3242.147087,3201.744013,3081.105557,3413.369622,3520.515763,3597.592636,3510.22479,3578.279798,4509.548243,3156.708921,2539.528353
2021-04-04 09:00:00,,,,,,3238.283914,3244.722133,3204.133718,3083.370366,3415.683088,3522.624075,3599.639829,3512.097753,3580.232733,4511.715617,3158.358762,2540.960606
2021-04-04 10:00:00,,,,,,3240.965424,3247.297179,3206.523423,3085.635175,3417.996555,3524.732386,3601.687022,3513.970716,3582.185668,4513.882991,3160.008602,2542.392859
2021-04-04 11:00:00,,,,,,3243.646935,3249.872226,3208.913127,3087.899984,3420.310022,3526.840698,3603.734215,3515.843679,3584.138604,4516.050365,3161.658442,2543.825111
2021-04-04 12:00:00,,,,,,3246.328445,3252.447272,3211.302832,3090.164793,3422.623489,3528.949009,3605.781408,3517.716642,3586.091539,4518.217739,3163.308282,2545.257364
2021-04-04 13:00:00,,,,,,3249.009955,3255.022318,3213.692537,3092.429602,3424.936956,3531.057321,3607.828601,3519.589605,3588.044475,4520.385114,3164.958122,2546.689616
2021-04-04 14:00:00,,,,,,3251.691465,3257.597365,3216.082242,3094.694411,3427.250423,3533.165632,3609.875794,3521.462568,3589.99741,4522.552488,3166.607962,2548.121869
2021-04-04 15:00:00,,,,,,3254.372975,3260.172411,3218.471946,3096.95922,3429.56389,3535.273944,3611.922987,3523.33553,3591.950345,4524.719862,3168.257803,2549.554122
2021-04-04 16:00:00,,,,,,3257.054485,3262.747457,3220.861651,3099.224029,3431.877357,3537.382255,3613.97018,3525.208493,3593.903281,4526.887236,3169.907643,2550.986374
2021-04-04 17:00:00,,,,,,3259.735995,3265.322504,3223.251356,3101.488838,3434.190824,3539.490567,3616.017373,3527.081456,3595.856216,4529.05461,3171.557483,2552.418627
2021-04-04 18:00:00,,,,,,3262.417505,3267.89755,3225.641061,3103.753647,3436.50429,3541.598878,3618.064566,3528.954419,3597.809152,4531.221984,3173.207323,2553.85088
2021-04-04 19:00:00,,,,,,3265.099015,3270.472596,3228.030766,3106.018456,3438.817757,3543.70719,3620.111759,3530.827382,3599.762087,4533.389358,3174.857163,2555.283132
2021-04-04 20:00:00,,,,,,3267.780525,3273.047643,3230.42047,3108.283265,3441.131224,3545.815501,3622.158952,3532.700345,3601.715022,4535.556732,3176.507003,2556.715385
2021-04-04 21:00:00,,,,,,3270.462035,3275.622689,3232.810175,3110.548074,3443.444691,3547.923813,3624.206145,3534.573308,3603.667958,4537.724107,3178.156844,2558.147637
2021-04-04 22:00:00,,,,,,3273.143546,3278.197735,3235.19988,3112.812883,3445.758158,3550.032124,3626.253338,3536.446271,3605.620893,4539.891481,3179.806684,2559.57989
2021-04-04 23:00:00,,,,,,3275.825056,3280.772782,3237.589585,3115.077692,3448.071625,3552.140436,3628.300531,3538.319234,3607.573829,4542.058855,3181.456524,2561.012143
2021-04-05 00:00:00,,,,,,3278.506566,3283.347828,3239.979289,3117.342501,3450.385092,3554.248747,3630.347724,3540.192197,3609.526764,4544.226229,3183.106364,2562.444395
2021-04-05 01:00:00,,,,,,3281.188076,3285.922874,3242.368994,3119.60731,3452.698559,3556.357059,3632.394917,3542.06516,3611.479699,4546.393603,3184.756204,2563.876648
2021-04-05 02:00:00,,,,,,3283.869586,3288.497921,3244.758699,3121.872119,3455.012025,3558.46537,3634.44211,3543.938123,3613.432635,4548.560977,3186.406045,2565.3089
2021-04-05 03:00:00,,,,,,3286.551096,3291.072967,3247.148404,3124.136928,3457.325492,3560.573682,3636.489303,3545.811086,3615.38557,4550.728351,3188.055885,2566.741153
2021-04-05 04:00:00,,,,,,3289.232606,3293.648013,3249.538109,3126.401737,3459.638959,3562.681993,3638.536496,3547.684049,3617.338506,4552.895725,3189.705725,2568.173406
2021-04-05 05:00:00,,,,,,3291.914116,3296.22306,3251.927813,3128.666546,3461.952426,3564.790305,3640.583689,3549.557012,3619.291441,4555.0631,3191.355565,2569.605658
2021-04-05 06:00:00,,,,,,3294.595626,3298.798106,3254.317518,3130.931355,3464.265893,3566.898616,3642.630882,3551.429975,3621.244376,4557.230474,3193.005405,2571.037911
2021-04-05 07:00:00,,,,,,3297.277136,3301.373152,3256.707223,3133.196164,3466.57936,3569.006928,3644.678075,3553.302938,3623.197312,4559.397848,3194.655245,2572.470164
2021-04-05 08:00:00,,,,,,3299.958646,3303.948199,3259.096928,3135.460973,3468.892827,3571.115239,3646.725268,3555.175901,3625.150247,4561.565222,3196.305086,2573.902416
2021-04-05 09:00:00,,,,,,3302.640156,3306.523245,3261.486632,3137.725782,3471.206294,3573.223551,3648.772461,3557.048864,3627.103183,4563.732596,3197.954926,2575.334669
2021-04-05 10:00:00,,,,,,3305.321667,3309.098291,3263.876337,3139.990591,3473.519761,3575.331862,3650.819654,3558.921827,3629.056118,4565.89997,3199.604766,2576.766921
2021-04-05 11:00:00,,,,,,3308.003177,3311.673338,3266.266042,3142.2554,3475.833227,3577.440174,3652.866847,3560.79479,3631.009053,4568.067344,3201.254606,2578.199174
2021-04-05 12:00:00,,,,,,3310.684687,3314.248384,3268.655747,3144.520209,3478.146694,3579.548485,3654.91404,3562.667753,3632.961989,4570.234718,3202.904446,2579.631427
2021-04-05 13:00:00,,,,,,3313.366197,3316.82343,3271.045451,3146.785018,3480.460161,3581.656797,3656.961233,3564.540716,3634.914924,4572.402093,3204.554286,2581.063679
2021-04-05 14:00:00,,,,,,3316.047707,3319.398477,3273.435156,3149.049827,3482.773628,3583.765108,3659.008426,3566.413679,3636.86786,4574.569467,3206.204127,2582.495932
2021-04-05 15:00:00,,,,,,3318.729217,3321.973523,3275.824861,3151.314636,3485.087095,3585.87342,3661.055619,3568.286642,3638.820795,4576.736841,3207.853967,2583.928185
2021-04-05 16:00:00,,,,,,3321.410727,3324.548569,3278.214566,3153.579445,3487.400562,3587.981731,3663.102812,3570.159605,3640.77373,4578.904215,3209.503807,2585.360437
2021-04-05 17:00:00,,,,,,3324.092237,3327.123616,3280.604271,3155.844254,3489.714029,3590.090043,3665.150005,3572.032568,3642.726666,4581.071589,3211.153647,2586.79269
2021-04-05 18:00:00,,,,,,3326.773747,3329.698662,3282.993975,3158.109063,3492.027496,3592.198354,3667.197198,3573.905531,3644.679601,4583.238963,3212.803487,2588.224942
2021-04-05 19:00:00,,,,,,3329.455257,3332.273708,3285.38368,3160.373872,3494.340963,3594.306666,3669.244391,3575.778494,3646.632537,4585.406337,3214.453328,2589.657195
2021-04-05 20:00:00,,,,,,3332.136767,3334.848755,3287.773385,3162.638681,3496.654429,3596.414977,3671.291584,3577.651457,3648.585472,4587.573711,3216.103168,2591.089448
2021-04-05 21:00:00,,,,,,3334.818277,3337.423801,3290.16309,3164.90349,3498.967896,3598.523289,3673.338777,3579.52442,3650.538407,4589.741086,3217.753008,2592.5217
2021-04-05 22:00:00,,,,,,3337.499788,3339.998847,3292.552794,3167.168299,3501.281363,3600.6316,3675.38597,3581.397383,3652.491343,4591.90846,3219.402848,2593.953953
2021-04-05 23:00:00,,,,,,3340.181298,3342.573893,3294.942499,3169.433108,3503.59483,3602.739912,3677.433163,3583.270346,3654.444278,4594.075834,3221.052688,2595.386206
2021-04-06 00:00:00,,,,,,3342.862808,3345.14894,3297.332204,3171.697917,3505.908297,3604.848223,3679.480356,3585.143309,3656.397214,4596.243208,3222.702528,2596.818458
2021-04-06 01:00:00,,,,,,3345.544318,3347.723986,3299.721909,3173.962726,3508.221764,3606.956535,3681.527549,3587.016272,3658.350149,4598.410582,3224.352369,2598.250711
2021-04-06 02:00:00,,,,,,3348.225828,3350.299032,3302.111614,3176.227535,3510.535231,3609.064846,3683.574742,3588.889235,3660.303084,4600.577956,3226.002209,2599.682963
2021-04-06 03:00:00,,,,,,3350.907338,3352.874079,3304.501318,3178.492344,3512.848698,3611.173158,3685.621935,3590.762198,3662.25602,4602.74533,3227.652049,2601.115216
2021-04-06 04:00:00,,,,,,3353.588848,3355.449125,3306.891023,3180.757153,3515.162164,3613.281469,3687.669128,3592.635161,3664.208955,4604.912704,3229.301889,2602.547469
2021-04-06 05:00:00,,,,,,3356.270358,3358.024171,3309.280728,3183.021962,3517.475631,3615.389781,3689.716321,3594.508124,3666.16189,4607.080079,3230.951729,2603.979721
2021-04-06 06:00:00,,,,,,3358.951868,3360.599218,3311.670433,3185.286771,3519.789098,3617.498092,3691.763514,3596.381087,3668.114826,4609.247453,3232.601569,2605.411974
2021-04-06 07:00:00,,,,,,3361.633378,3363.174264,3314.060137,3187.55158,3522.102565,3619.606404,3693.810707,3598.25405,3670.067761,4611.414827,3234.25141,2606.844226
2021-04-06 08:00:00,,,,,,3364.314888,3365.74931,3316.449842,3189.816389,3524.416032,3621.714715,3695.8579,3600.127013,3672.020697,4613.582201,3235.90125,2608.276479
2021-04-06 09:00:00,,,,,,3366.996399,3368.324357,3318.839547,3192.081198,3526.729499,3623.823027,3697.905093,3601.999976,3673.973632,4615.749575,3237.55109,2609.708732
2021-04-06 10:00:00,,,,,,3369.677909,3370.899403,3321.229252,3194.346007,3529.042966,3625.931338,3699.952286,3603.872939,3675.926567,4617.916949,3239.20093,2611.140984
2021-04-06 11:00:00,,,,,,3372.359419,3373.474449,3323.618956,3196.610816,3531.356433,3628.03965,3701.999479,3605.745902,3677.879503,4620.084323,3240.85077,2612.573237
2021-04-06 12:00:00,,,,,,3375.040929,3376.049496,3326.008661,3198.875625,3533.6699,3630.147961,3704.046671,3607.618865,3679.832438,4622.251698,3242.500611,2614.00549
2021-04-06 13:00:00,,,,,,3377.722439,3378.624542,3328.398366,3201.140434,3535.983366,3632.256273,3706.093864,3609.491828,3681.785374,4624.419072,3244.150451,2615.437742
2021-04-06 14:00:00,,,,,,3380.403949,3381.199588,3330.788071,3203.405243,3538.296833,3634.364584,3708.141057,3611.364791,3683.738309,4626.586446,3245.800291,2616.869995
2021-04-06 15:00:00,,,,,,3383.085459,3383.774635,3333.177776,3205.670052,3540.6103,3636.472895,3710.18825,3613.237754,3685.691244,4628.75382,3247.450131,2618.302247
2021-04-06 16:00:00,,,,,,3385.766969,3386.349681,3335.56748,3207.934861,3542.923767,3638.581207,3712.235443,3615.110717,3687.64418,4630.921194,3249.099971,2619.7345
2021-04-06 17:00:00,,,,,,3388.448479,3388.924727,3337.957185,3210.19967,3545.237234,3640.689518,3714.282636,3616.98368,3689.597115,4633.088568,3250.749811,2621.166753
2021-04-06 18:00:00,,,,,,3391.129989,3391.499774,3340.34689,3212.464479,3547.550701,3642.79783,3716.329829,3618.856643,3691.550051,4635.255942,3252.399652,2622.599005
2021-04-06 19:00:00,,,,,,3393.811499,3394.07482,3342.736595,3214.729288,3549.864168,3644.906141,3718.377022,3620.729606,3693.502986,4637.423316,3254.049492,2624.031258
2021-04-06 20:00:00,,,,,,3396.493009,3396.649866,3345.126299,3216.994097,3552.177635,3647.014453,3720.424215,3622.602569,3695.455921,4639.590691,3255.699332,2625.463511
2021-04-06 21:00:00,,,,,,3399.17452,3399.224913,3347.516004,3219.258906,3554.491101,3649.122764,3722.471408,3624.475532,3697.408857,4641.758065,3257.349172,2626.895763
2021-04-06 22:00:00,,,,,,3401.85603,3401.799959,3349.905709,3221.523715,3556.804568,3651.231076,3724.518601,3626.348495,3699.361792,4643.925439,3258.999012,2628.328016
2021-04-06 23:00:00,,,,,,3404.53754,3404.375005,3352.295414,3223.788524,3559.118035,3653.339387,3726.565794,3628.221458,3701.314728,4646.092813,3260.648852,2629.760268
2021-04-07 00:00:00,,,,,,3407.21905,3406.950052,3354.685119,3226.053333,3561.431502,3655.447699,3728.612987,3630.094421,3703.267663,4648.260187,3262.298693,2631.192521
2021-04-07 01:00:00,,,,,,3409.90056,3409.525098,3357.074823,3228.318142,3563.744969,3657.55601,3730.66018,3631.967384,3705.220598,4650.427561,3263.948533,2632.624774
2021-04-07 02:00:00,,,,,,3412.58207,3412.100144,3359.464528,3230.582951,3566.058436,3659.664322,3732.707373,3633.840347,3707.173534,4652.594935,3265.598373,2634.057026
2021-04-07 03:00:00,,,,,,3415.26358,3414.675191,3361.854233,3232.84776,3568.371903,3661.772633,3734.754566,3635.71331,3709.126469,4654.762309,3267.248213,2635.489279
