TIME,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2021-03-21 06:00:00,2329.2519953144847,2371.781428684879,2394.0237998332277,2315.600113167089,2631.417814882465,2807.906478319567,2905.641404264612,2877.1632981257944,2918.187634013659,3776.9757881988553,2599.0629417487285,2055.4269675190594
2021-03-21 07:00:00,2331.933505400253,2374.3564750105884,2396.413504606099,2317.8649221728074,2633.7312817662005,2810.0147898136374,2907.6885972575174,2879.036261118171,2920.140569409148,3779.1431623252847,2600.712781925031,2056.859220139771
2021-03-21 08:00:00,2334.615015486022,2376.931521336298,2398.803209378971,2320.129731178525,2636.044748649936,2812.123101307708,2909.735790250423,2880.909224110547,2922.0935048046376,3781.310536451714,2602.3626221013333,2058.2914727604825
2021-03-21 09:00:00,2337.296525571791,2379.506567662007,2401.192914151843,2322.394540184243,2638.3582155336717,2814.2314128017783,2911.7829832433285,2882.7821871029228,2924.0464402001267,3783.477910578144,2604.0124622776357,2059.723725381194
2021-03-21 10:00:00,2339.9780356575593,2382.081613987717,2403.5826189247146,2324.659349189961,2640.6716824174077,2816.3397242958486,2913.8301762362344,2884.655150095299,2925.9993755956157,3785.6452847045734,2605.662302453938,2061.1559780019056
2021-03-21 11:00:00,2342.6595457433286,2384.656660313426,2405.972323697586,2326.924158195679,2642.9851493011433,2818.448035789919,2915.8773692291397,2886.528113087675,2927.952310991105,3787.812658831003,2607.3121426302405,2062.588230622617
2021-03-21 12:00:00,2345.341055829097,2387.2317066391356,2408.3620284704575,2329.1889672013967,2645.298616184879,2820.5563472839895,2917.924562222045,2888.401076080051,2929.905246386594,3789.9800329574323,2608.961982806543,2064.0204832433287
2021-03-21 13:00:00,2348.0225659148655,2389.806752964845,2410.7517332433295,2331.453776207115,2647.612083068615,2822.6646587780597,2919.971755214951,2890.2740390724275,2931.8581817820836,3792.1474070838617,2610.6118229828453,2065.4527358640403
2021-03-21 14:00:00,2350.704076000635,2392.381799290554,2413.1414380162014,2333.7185852128327,2649.9255499523506,2824.77297027213,2922.0189482078563,2892.1470020648035,2933.8111171775727,3794.3147812102916,2612.2616631591477,2066.884988484752
2021-03-21 15:00:00,2353.3855860864032,2394.9568456162638,2415.531142789073,2335.9833942185505,2652.239016836086,2826.8812817662,2924.066141200762,2894.0199650571794,2935.764052573062,3796.482155336721,2613.91150333545,2068.3172411054634
2021-03-21 16:00:00,2356.067096172172,2397.5318919419733,2417.9208475619444,2338.2482032242688,2654.552483719822,2828.9895932602703,2926.1133341936675,2895.892928049556,2937.716987968551,3798.6495294631504,2615.5613435117525,2069.749493726175
2021-03-21 17:00:00,2358.748606257941,2400.106938267683,2420.310552334816,2340.5130122299865,2656.8659506035574,2831.0979047543406,2928.160527186573,2897.765891041932,2939.66992336404,3800.81690358958,2617.211183688055,2071.1817463468865
2021-03-21 18:00:00,2361.4301163437094,2402.6819845933924,2422.700257107688,2342.7778212357043,2659.179417487293,2833.206216248411,2930.2077201794787,2899.6388540343078,2941.6228587595297,3802.9842777160093,2618.8610238643573,2072.613998967598
2021-03-21 19:00:00,2364.1116264294783,2405.2570309191015,2425.0899618805597,2345.0426302414226,2661.492884371029,2835.3145277424815,2932.2549131723845,2901.511817026684,2943.5757941550187,3805.1516518424387,2620.5108640406597,2074.0462515883096
2021-03-21 20:00:00,2366.793136515247,2407.832077244811,2427.479666653431,2347.3074392471403,2663.8063512547646,2837.4228392365517,2934.30210616529,2903.38478001906,2945.5287295505077,3807.319025968868,2622.160704216962,2075.478504209021
2021-03-21 21:00:00,2369.4746466010156,2410.4071235705205,2429.8693714263027,2349.572248252858,2666.1198181385007,2839.531150730622,2936.349299158195,2905.257743011436,2947.481664945997,3809.4864000952975,2623.8105443932645,2076.9107568297327
2021-03-21 22:00:00,2372.1561566867845,2412.98216989623,2432.259076199174,2351.837057258576,2668.4332850222363,2841.639462224692,2938.3964921511006,2907.1307060038125,2949.434600341486,3811.653774221727,2625.460384569567,2078.3430094504442
2021-03-21 23:00:00,2374.8376667725533,2415.5572162219396,2434.648780972046,2354.101866264294,2670.746751905972,2843.747773718763,2940.4436851440064,2909.0036689961885,2951.3875357369757,3813.8211483481564,2627.1102247458693,2079.775262071156
2021-03-22 00:00:00,2377.5191768583218,2418.1322625476487,2437.038485744918,2356.366675270012,2673.0602187897075,2845.856085212833,2942.490878136912,2910.8766319885644,2953.3404711324647,3815.988522474586,2628.7600649221718,2081.2075146918673
2021-03-22 01:00:00,2380.2006869440906,2420.707308873358,2439.4281905177895,2358.6314842757297,2675.373685673443,2847.9643967069032,2944.5380711298176,2912.749594980941,2955.293406527954,3818.1558966010157,2630.409905098474,2082.639767312579
2021-03-22 02:00:00,2382.8821970298595,2423.2823551990678,2441.817895290661,2360.8962932814475,2677.6871525571787,2850.0727082009735,2946.585264122723,2914.622557973317,2957.246341923443,3820.323270727445,2632.0597452747766,2084.072019933291
2021-03-22 03:00:00,2385.563707115628,2425.8574015247773,2444.2076000635325,2363.1611022871657,2680.0006194409143,2852.1810196950437,2948.6324571156283,2916.495520965693,2959.199277318932,3822.4906448538745,2633.709585451079,2085.5042725540025
2021-03-22 04:00:00,2388.245217201397,2428.432447850487,2446.5973048364044,2365.4259112928835,2682.3140863246504,2854.289331189114,2950.679650108534,2918.368483958069,2961.1522127144217,3824.658018980304,2635.3594256273814,2086.936525174714
2021-03-22 05:00:00,2390.9267272871657,2431.007494176196,2448.9870096092764,2367.6907202986013,2684.627553208386,2856.3976426831846,2952.72684310144,2920.241446950445,2963.1051481099107,3826.8253931067334,2637.009265803684,2088.3687777954256
2021-03-22 06:00:00,2393.608237372934,2433.5825405019054,2451.376714382148,2369.9555293043195,2686.941020092122,2858.505954177255,2954.7740360943453,2922.114409942821,2965.0580835053997,3828.9927672331632,2638.659105979986,2089.801030416137
2021-03-22 07:00:00,2396.289747458703,2436.157586827615,2453.7664191550193,2372.2203383100373,2689.2544869758576,2860.614265671325,2956.8212290872507,2923.9873729351975,2967.011018900889,3831.1601413595927,2640.3089461562886,2091.2332830368487
2021-03-22 08:00:00,2398.971257544472,2438.7326331533245,2456.156123927891,2374.485147315755,2691.567953859593,2862.7225771653953,2958.868422080156,2925.8603359275735,2968.9639542963782,3833.327515486022,2641.958786332591,2092.66553565756
2021-03-22 09:00:00,2401.6527676302403,2441.307679479034,2458.5458287007627,2376.7499563214733,2693.881420743329,2864.830888659466,2960.915615073062,2927.7332989199494,2970.9168896918673,3835.4948896124515,2643.6086265088934,2094.0977882782718
2021-03-22 10:00:00,2404.3342777160096,2443.882725804743,2460.9355334736347,2379.014765327191,2696.1948876270644,2866.939200153536,2962.9628080659677,2929.606261912326,2972.8698250873567,3837.662263738881,2645.258466685196,2095.5300408989833
2021-03-22 11:00:00,2407.015787801778,2446.4577721304527,2463.325238246506,2381.279574332909,2698.5083545108,2869.0475116476064,2965.010001058873,2931.479224904702,2974.822760482846,3839.8296378653104,2646.908306861498,2096.962293519695
2021-03-22 12:00:00,2409.6972978875465,2449.032818456162,2465.7149430193776,2383.544383338627,2700.8218213945356,2871.1558231416766,2967.0571940517784,2933.352187897078,2976.7756958783352,3841.99701199174,2648.558147037801,2098.3945461404064
2021-03-22 13:00:00,2412.378807973316,2451.6078647818717,2468.104647792249,2385.809192344345,2703.1352882782717,2873.264134635747,2969.104387044684,2935.225150889454,2978.7286312738242,3844.164386118169,2650.207987214103,2099.826798761118
2021-03-22 14:00:00,2415.0603180590842,2454.1829111075813,2470.494352565121,2388.0740013500626,2705.4487551620073,2875.372446129817,2971.1515800375896,2937.09811388183,2980.6815666693137,3846.3317602445986,2651.857827390406,2101.2590513818295
2021-03-22 15:00:00,2417.741828144853,2456.7579574332904,2472.884057337993,2390.338810355781,2707.7622220457433,2877.4807576238873,2973.1987730304954,2938.971076874206,2982.6345020648027,3848.499134371028,2653.507667566708,2102.691304002541
2021-03-22 16:00:00,2420.423338230622,2459.333003759,2475.2737621108645,2392.603619361498,2710.075688929479,2879.589069117958,2975.245966023401,2940.8440398665825,2984.5874374602918,3850.6665084974575,2655.1575077430107,2104.1235566232526
2021-03-22 17:00:00,2423.1048483163904,2461.9080500847094,2477.663466883736,2394.8684283672164,2712.3891558132145,2881.697380612028,2977.293159016306,2942.7170028589585,2986.5403728557812,3852.8338826238873,2656.8073479193126,2105.555809243964
2021-03-22 18:00:00,2425.7863584021593,2464.483096410419,2480.0531716566074,2397.1332373729347,2714.70262269695,2883.8056921060984,2979.3403520092115,2944.5899658513345,2988.4933082512703,3855.0012567503168,2658.4571880956155,2106.9880618646757
2021-03-22 19:00:00,2428.467868487928,2467.0581427361285,2482.4428764294794,2399.398046378652,2717.0160895806857,2885.9140036001686,2981.3875450021173,2946.462928843711,2990.4462436467593,3857.168630876746,2660.1070282719174,2108.4203144853873
2021-03-22 20:00:00,2431.1493785736966,2469.6331890618376,2484.8325812023513,2401.6628553843702,2719.3295564644213,2888.0223150942393,2983.434737995023,2948.335891836087,2992.3991790422488,3859.3360050031756,2661.7568684482203,2109.852567106099
2021-03-22 21:00:00,2433.8308886594655,2472.208235387547,2487.222285975223,2403.927664390088,2721.6430233481574,2890.1306265883095,2985.4819309879285,2950.208854828463,2994.352114437738,3861.503379129605,2663.4067086245223,2111.2848197268104
2021-03-22 22:00:00,2436.5123987452343,2474.7832817132567,2489.6119907480943,2406.192473395806,2723.956490231893,2892.2389380823797,2987.529123980834,2952.081817820839,2996.3050498332273,3863.670753256035,2665.056548800825,2112.717072347522
2021-03-22 23:00:00,2439.193908831003,2477.358328038966,2492.0016955209658,2408.457282401524,2726.2699571156286,2894.34724957645,2989.5763169737393,2953.954780813215,2998.2579852287163,3865.8381273824643,2666.706388977127,2114.1493249682335
2021-03-23 00:00:00,2441.8754189167717,2479.9333743646757,2494.3914002938377,2410.722091407242,2728.5834239993646,2896.45556107052,2991.623509966645,2955.827743805591,3000.2109206242058,3868.0055015088938,2668.35622915343,2115.581577588945
2021-03-23 01:00:00,2444.5569290025405,2482.508420690385,2496.7811050667096,2412.9869004129596,2730.8968908831002,2898.5638725645904,2993.670702959551,2957.7007067979675,3002.163856019695,3870.172875635323,2670.0060693297323,2117.0138302096566
2021-03-23 02:00:00,2447.238439088309,2485.0834670160943,2499.170809839581,2415.251709418678,2733.210357766836,2900.672184058661,2995.7178959524563,2959.5736697903435,3004.116791415184,3872.3402497617526,2671.6559095060347,2118.446082830368
2021-03-23 03:00:00,2449.919949174078,2487.658513341804,2501.5605146124526,2417.5165184243956,2735.5238246505714,2902.7804955527313,2997.7650889453616,2961.4466327827195,3006.0697268106733,3874.507623888182,2673.305749682337,2119.8783354510797
2021-03-23 04:00:00,2452.6014592598467,2490.2335596675134,2503.950219385324,2419.7813274301134,2737.837291534307,2904.8888070468015,2999.812281938267,2963.319595775096,3008.0226622061623,3876.6749980146114,2674.9555898586395,2121.3105880717912
2021-03-23 05:00:00,2455.282969345615,2492.808605993223,2506.339924158196,2422.0461364358316,2740.1507584180426,2906.9971185408717,3001.859474931173,2965.192558767472,3009.9755976016513,3878.842372141041,2676.605430034942,2122.742840692503
2021-03-23 06:00:00,2457.9644794313845,2495.383652318932,2508.729628931068,2424.3109454415494,2742.4642253017787,2909.1054300349424,3003.9066679240786,2967.065521759848,3011.928532997141,3881.0097462674703,2678.2552702112444,2124.1750933132143
2021-03-23 07:00:00,2460.645989517153,2497.9586986446416,2511.1193337039394,2426.575754447267,2744.7776921855143,2911.2137415290126,3005.953860916984,2968.938484752224,3013.88146839263,3883.1771203938997,2679.9051103875468,2125.607345933926
2021-03-23 08:00:00,2463.3274996029213,2500.533744970351,2513.509038476811,2428.8405634529854,2747.0911590692504,2913.322053023083,3008.0010539098894,2970.8114477446,3015.8344037881193,3885.344494520329,2681.554950563849,2127.0395985546375
2021-03-23 09:00:00,2466.0090096886906,2503.1087912960606,2515.8987432496824,2431.105372458703,2749.404625952986,2915.430364517153,3010.0482469027947,2972.684410736976,3017.7873391836083,3887.511868646759,2683.2047907401516,2128.471851175349
2021-03-23 10:00:00,2468.690519774459,2505.68383762177,2518.2884480225543,2433.370181464421,2751.7180928367216,2917.5386760112233,3012.0954398957006,2974.5573737293525,3019.740274579098,3889.6792427731884,2684.854630916454,2129.9041037960606
2021-03-23 11:00:00,2471.372029860228,2508.2588839474793,2520.6781527954263,2435.634990470139,2754.031559720457,2919.6469875052935,3014.1426328886064,2976.4303367217285,3021.693209974587,3891.846616899618,2686.5044710927564,2131.336356416772
2021-03-23 12:00:00,2474.053539945997,2510.833930273189,2523.0678575682978,2437.8997994758565,2756.3450266041928,2921.7552989993637,3016.1898258815118,2978.3032997141045,3023.646145370076,3894.0139910260473,2688.154311269059,2132.7686090374837
2021-03-23 13:00:00,2476.7350500317652,2513.4089765988983,2525.4575623411693,2440.1646084815748,2758.6584934879284,2923.8636104934344,3018.237018874417,2980.176262706481,3025.5990807655653,3896.1813651524767,2689.804151445361,2134.200861658195
2021-03-23 14:00:00,2479.416560117534,2515.9840229246074,2527.8472671140407,2442.4294174872925,2760.971960371664,2925.9719219875046,3020.2842118673225,2982.049225698857,3027.5520161610543,3898.3487392789066,2691.4539916216636,2135.6331142789068
2021-03-23 15:00:00,2482.098070203303,2518.5590692503174,2530.2369718869127,2444.6942264930103,2763.2854272554,2928.080233481575,3022.3314048602283,2983.922188691233,3029.5049515565433,3900.516113405336,2693.103831797966,2137.0653668996183
2021-03-23 16:00:00,2484.7795802890714,2521.1341155760265,2532.6266766597846,2446.9590354987286,2765.5988941391356,2930.1885449756455,3024.378597853134,2985.795151683609,3031.457886952033,3902.6834875317654,2694.7536719742684,2138.49761952033
2021-03-23 17:00:00,2487.4610903748403,2523.709161901736,2535.016381432656,2449.2238445044463,2767.9123610228717,2932.2968564697157,3026.4257908460395,2987.668114675985,3033.410822347522,3904.850861658195,2696.403512150571,2139.9298721410414
2021-03-23 18:00:00,2490.142600460609,2526.2842082274456,2537.4060862055276,2451.488653510164,2770.2258279066073,2934.405167963786,3028.472983838945,2989.541077668361,3035.363757743011,3907.0182357846243,2698.053352326873,2141.362124761753
2021-03-23 19:00:00,2492.8241105463776,2528.8592545531546,2539.795790978399,2453.7534625158823,2772.539294790343,2936.513479457856,3030.52017683185,2991.4140406607376,3037.3166931385003,3909.1856099110537,2699.7031925031756,2142.7943773824645
2021-03-23 20:00:00,2495.5056206321465,2531.4343008788646,2542.185495751271,2456.0182715216,2774.8527616740785,2938.6217909519264,3032.567369824756,2993.2870036531135,3039.2696285339894,3911.352984037483,2701.353032679478,2144.226630003176
2021-03-23 21:00:00,2498.1871307179154,2534.0093472045737,2544.575200524143,2458.283080527318,2777.166228557814,2940.7301024459966,3034.614562817662,2995.1599666454895,3041.222563929479,3913.5203581639125,2703.0028728557804,2145.6588826238876
2021-03-23 22:00:00,2500.868640803684,2536.5843935302833,2546.9649052970144,2460.547889533036,2779.4796954415497,2942.838413940067,3036.6617558105672,2997.032929637866,3043.175499324968,3915.687732290342,2704.652713032083,2147.091135244599
2021-03-23 23:00:00,2503.5501508894527,2539.159439855993,2549.354610069886,2462.812698538754,2781.7931623252853,2944.946725434137,3038.7089488034726,2998.905892630242,3045.1284347204573,3917.8551064167714,2706.3025532083852,2148.5233878653107
2021-03-24 00:00:00,2506.2316609752215,2541.734486181702,2551.7443148427574,2465.0775075444717,2784.1066292090213,2947.0550369282078,3040.756141796378,3000.778855622618,3047.0813701159464,3920.022480543201,2707.9523933846876,2149.9556404860223
2021-03-24 01:00:00,2508.91317106099,2544.309532507412,2554.1340196156293,2467.34231655019,2786.420096092757,2949.163348422278,3042.803334789284,3002.651818614994,3049.0343055114354,3922.1898546696307,2709.60223356099,2151.387893106734
2021-03-24 02:00:00,2511.594681146759,2546.884578833121,2556.5237243885013,2469.6071255559077,2788.733562976493,2951.2716599163487,3044.8505277821896,3004.52478160737,3050.987240906925,3924.35722879606,2711.2520737372924,2152.8201457274454
2021-03-24 03:00:00,2514.2761912325277,2549.4596251588305,2558.9134291613727,2471.8719345616255,2791.0470298602286,2953.379971410419,3046.897720775095,3006.397744599746,3052.940176302414,3926.5246029224895,2712.901913913595,2154.252398348157
2021-03-24 04:00:00,2516.957701318296,2552.03467148454,2561.303133934244,2474.1367435673437,2793.360496743964,2955.488282904489,3048.9449137680003,3008.2707075921226,3054.893111697903,3928.691977048919,2714.5517540898973,2155.6846509688685
2021-03-24 05:00:00,2519.6392114040655,2554.609717810249,2563.6928387071157,2476.401552573061,2795.6739636277,2957.5965943985593,3050.9921067609057,3010.1436705844985,3056.8460470933924,3930.8593511753484,2716.2015942661997,2157.11690358958
2021-03-24 06:00:00,2522.320721489834,2557.184764135959,2566.0825434799876,2478.6663615787793,2797.9874305114354,2959.7049058926295,3053.0392997538115,3012.0166335768745,3058.7989824888814,3933.0267253017782,2717.851434442502,2158.549156210292
2021-03-24 07:00:00,2525.0022315756023,2559.759810461668,2568.4722482528596,2480.9311705844975,2800.300897395171,2961.8132173866998,3055.0864927467173,3013.889596569251,3060.751917884371,3935.1940994282077,2719.5012746188045,2159.9814088310036
2021-03-24 08:00:00,2527.6837416613716,2562.3348567873777,2570.861953025731,2483.195979590215,2802.614364278907,2963.92152888077,3057.1336857396227,3015.762559561627,3062.70485327986,3937.361473554637,2721.151114795107,2161.413661451715
2021-03-24 09:00:00,2530.36525174714,2564.9099031130872,2573.2516577986025,2485.460788595933,2804.9278311626426,2966.02984037484,3059.180878732528,3017.635522554003,3064.6577886753494,3939.5288476810665,2722.8009549714093,2162.8459140724267
2021-03-24 10:00:00,2533.046761832909,2567.4849494387963,2575.641362571474,2487.725597601651,2807.2412980463787,2968.138151868911,3061.2280717254334,3019.5084855463792,3066.6107240708384,3941.696221807496,2724.4507951477117,2164.2781666931382
2021-03-24 11:00:00,2535.728271918678,2570.0599957645063,2578.031067344346,2489.9904066073686,2809.5547649301143,2970.246463362981,3063.2752647183393,3021.381448538755,3068.5636594663274,3943.8635959339254,2726.100635324014,2165.71041931385
2021-03-24 12:00:00,2538.4097820044462,2572.6350420902154,2580.420772117218,2492.255215613087,2811.86823181385,2972.3547748570513,3065.322457711245,3023.254411531131,3070.516594861817,3946.030970060355,2727.7504755003165,2167.1426719345613
2021-03-24 13:00:00,2541.091292090215,2575.210088415925,2582.8104768900894,2494.5200246188047,2814.1816986975855,2974.463086351122,3067.3696507041504,3025.1273745235076,3072.469530257306,3948.198344186784,2729.400315676619,2168.574924555273
2021-03-24 14:00:00,2543.772802175984,2577.7851347416345,2585.200181662961,2496.7848336245224,2816.495165581321,2976.571397845192,3069.416843697056,3027.0003375158835,3074.422465652795,3950.3657183132136,2731.0501558529213,2170.0071771759845
2021-03-24 15:00:00,2546.4543122617524,2580.3601810673435,2587.5898864358323,2499.0496426302407,2818.8086324650567,2978.6797093392624,3071.464036689961,3028.8733005082595,3076.3754010482844,3952.533092439643,2732.6999960292237,2171.439429796696
2021-03-24 16:00:00,2549.1358223475213,2582.9352273930535,2589.9795912087043,2501.3144516359584,2821.1220993487923,2980.7880208333327,3073.511229682867,3030.746263500636,3078.3283364437734,3954.7004665660725,2734.349836205526,2172.8716824174076
2021-03-24 17:00:00,2551.81733243329,2585.5102737187626,2592.369295981576,2503.5792606416762,2823.4355662325283,2982.896332327403,3075.558422675773,3032.619226493012,3080.2812718392624,3956.8678406925023,2735.9996763818285,2174.303935038119
2021-03-24 18:00:00,2554.4988425190586,2588.085320044472,2594.7590007544477,2505.8440696473945,2825.749033116264,2985.004643821473,3077.605615668678,3034.492189485388,3082.234207234752,3959.0352148189318,2737.649516558131,2175.7361876588307
2021-03-24 19:00:00,2557.1803526048275,2590.6603663701817,2597.148705527319,2508.1088786531122,2828.0625,2987.1129553155433,3079.6528086615835,3036.3651524777642,3084.1871426302414,3961.202588945361,2739.299356734434,2177.168440279542
2021-03-24 20:00:00,2559.8618626905964,2593.235412695891,2599.5384103001907,2510.37368765883,2830.3759668837356,2989.2212668096136,3081.700001654489,3038.23811547014,3086.1400780257304,3963.3699630717906,2740.9491969107357,2178.6006929002538
2021-03-24 21:00:00,2562.543372776365,2595.8104590216008,2601.9281150730626,2512.6384966645483,2832.689433767471,2991.3295783036842,3083.7471946473947,3040.111078462516,3088.0930134212194,3965.53733719822,2742.5990370870386,2180.0329455209653
2021-03-24 22:00:00,2565.2248828621337,2598.38550534731,2604.3178198459345,2514.903305670266,2835.002900651207,2993.4378897977545,3085.7943876403006,3041.9840414548926,3090.045948816709,3967.70471132465,2744.2488772633405,2181.465198141677
2021-03-24 23:00:00,2567.9063929479025,2600.9605516730194,2606.707524618806,2517.168114675984,2837.3163675349424,2995.546201291825,3087.841580633206,3043.8570044472685,3091.998884212198,3969.8720854510793,2745.8987174396434,2182.8974507623884
2021-03-25 00:00:00,2570.587903033671,2603.535597998729,2609.0972293916775,2519.432923681702,2839.629834418678,2997.6545127858953,3089.8887736261113,3045.7299674396445,3093.951819607687,3972.0394595775088,2747.5485576159454,2184.3297033831
2021-03-25 01:00:00,2573.2694131194403,2606.110644324438,2611.486934164549,2521.6977326874194,2841.9433013024136,2999.7628242799656,3091.9359666190167,3047.602930432021,3095.9047550031764,3974.206833703938,2749.198397792248,2185.7619560038115
2021-03-25 02:00:00,2575.9509232052087,2608.685690650148,2613.876638937421,2523.9625416931376,2844.2567681861497,3001.871135774036,3093.9831596119225,3049.475893424397,3097.8576903986655,3976.3742078303676,2750.84823796855,2187.194208624523
2021-03-25 03:00:00,2578.632433290977,2611.260736975857,2616.266343710293,2526.227350698856,2846.5702350698853,3003.979447268106,3096.0303526048283,3051.348856416773,3099.8106257941545,3978.541581956797,2752.498078144853,2188.6264612452346
2021-03-25 04:00:00,2581.3139433767465,2613.8357833015666,2618.6560484831643,2528.492159704573,2848.8837019536213,3006.0877587621762,3098.0775455977337,3053.2218194091492,3101.763561189644,3980.7089560832264,2754.147918321155,2190.058713865946
2021-03-25 05:00:00,2583.995453462515,2616.410829627276,2621.045753256036,2530.7569687102914,2851.197168837357,3008.1960702562465,3100.124738590639,3055.094782401525,3103.7164965851334,3982.876330209656,2755.797758497458,2191.4909664866577
2021-03-25 06:00:00,2586.6769635482833,2618.985875952985,2623.4354580289073,2533.021777716009,2853.5106357210925,3010.3043817503167,3102.1719315835444,3056.967745393901,3105.669431980622,3985.0437043360853,2757.44759867376,2192.9232191073693
2021-03-25 07:00:00,2589.3584736340526,2621.560922278695,2625.8251628017792,2535.286586721727,2855.824102604828,3012.4126932443874,3104.21912457645,3058.8407083862776,3107.6223673761115,3987.2110784625147,2759.0974388500626,2194.355471728081
2021-03-25 08:00:00,2592.039983719821,2624.1359686044043,2628.214867574651,2537.551395727445,2858.1375694885637,3014.5210047384576,3106.266317569356,3060.7136713786535,3109.575302771601,3989.378452588944,2760.747279026365,2195.7877243487924
2021-03-25 09:00:00,2594.72149380559,2626.711014930114,2630.6045723475227,2539.816204733163,2860.4510363722993,3016.629316232528,3108.3135105622614,3062.5866343710295,3111.52823816709,3991.545826715374,2762.3971192026675,2197.219976969504
2021-03-25 10:00:00,2597.403003891359,2629.2860612558234,2632.994277120394,2542.0810137388808,2862.7645032560354,3018.7376277265985,3110.3607035551668,3064.459597363406,3113.481173562579,3993.7132008418034,2764.04695937897,2198.6522295902155
2021-03-25 11:00:00,2600.0845139771272,2631.8611075815325,2635.3839818932656,2544.345822744599,2865.077970139771,3020.8459392206687,3112.407896548072,3066.332560355782,3115.4341089580685,3995.880574968233,2765.6967995552723,2200.084482210927
2021-03-25 12:00:00,2602.766024062896,2634.4361539072424,2637.7736866661376,2546.6106317503168,2867.3914370235066,3022.954250714739,3114.455089540978,3068.205523348158,3117.3870443535575,3998.0479490946623,2767.3466397315747,2201.5167348316386
2021-03-25 13:00:00,2605.447534148665,2637.0112002329515,2640.1633914390095,2548.8754407560345,2869.7049039072426,3025.062562208809,3116.5022825338838,3070.0784863405343,3119.3399797490465,4000.2153232210917,2768.996479907877,2202.94898745235
2021-03-25 14:00:00,2608.1290442344334,2639.586246558661,2642.553096211881,2551.140249761753,2872.018370790978,3027.1708737028794,3118.549475526789,3071.95144933291,3121.292915144536,4002.3826973475216,2770.6463200841795,2204.381240073062
2021-03-25 15:00:00,2610.8105543202023,2642.1612928843706,2644.9428009847525,2553.4050587674706,2874.331837674714,3029.2791851969496,3120.5966685196945,3073.824412325286,3123.2458505400255,4004.550071473951,2772.296160260482,2205.8134926937737
2021-03-25 16:00:00,2613.492064405971,2644.7363392100797,2647.332505757624,2555.6698677731883,2876.6453045584494,3031.38749669102,3122.6438615126,3075.6973753176626,3125.198785935514,4006.7174456003804,2773.9460004367843,2207.2457453144852
2021-03-25 17:00:00,2616.1735744917396,2647.3113855357897,2649.722210530496,2557.9346767789066,2878.958771442185,3033.49580818509,3124.6910545055057,3077.5703383100386,3127.1517213310035,4008.88481972681,2775.5958406130867,2208.677997935197
2021-03-25 18:00:00,2618.8550845775085,2649.8864318614987,2652.111915303368,2560.199485784624,2881.2722383259206,3035.6041196791607,3126.7382474984115,3079.4433013024145,3129.104656726493,4011.0521938532393,2777.245680789389,2210.1102505559084
2021-03-25 19:00:00,2621.5365946632774,2652.4614781872083,2654.5016200762393,2562.464294790342,2883.5857052096567,3037.712431173231,3128.785440491317,3081.316264294791,3131.057592121982,4013.2195679796687,2778.8955209656915,2211.54250317662
2021-03-25 20:00:00,2624.218104749046,2655.036524512918,2656.891324849111,2564.7291037960604,2885.8991720933923,3039.8207426673016,3130.8326334842222,3083.189227287167,3133.010527517471,4015.386942106098,2780.545361141994,2212.9747557973315
2021-03-25 21:00:00,2626.8996148348147,2657.611570838627,2659.2810296219823,2566.9939128017777,2888.2126389771283,3041.929054161372,3132.8798264771276,3085.062190279543,3134.9634629129605,4017.5543162325275,2782.1952013182963,2214.407008418043
2021-03-25 22:00:00,2629.5811249205835,2660.186617164337,2661.670734394854,2569.258721807496,2890.526105860864,3044.037365655442,3134.9270194700334,3086.9351532719193,3136.9163983084495,4019.721690358957,2783.8450414945987,2215.8392610387546
2021-03-25 23:00:00,2632.262635006352,2662.761663490046,2664.060439167726,2571.5235308132137,2892.8395727445995,3046.1456771495123,3136.9742124629392,3088.808116264295,3138.8693337039385,4021.8890644853864,2785.494881670901,2217.271513659466
2021-03-26 00:00:00,2634.9441450921213,2665.3367098157555,2666.4501439405976,2573.7883398189315,2895.153039628335,3048.2539886435825,3139.0214054558446,3090.681079256671,3140.822269099428,4024.056438611816,2787.1447218472035,2218.7037662801777
2021-03-26 01:00:00,2637.6256551778897,2667.911756141465,2668.839848713469,2576.0531488246497,2897.4665065120707,3050.3623001376527,3141.06859844875,3092.5540422490476,3142.775204494917,4026.2238127382457,2788.794562023506,2220.136018900889
2021-03-26 02:00:00,2640.307165263658,2670.486802467174,2671.2295534863406,2578.3179578303675,2899.7799733958063,3052.470611631723,3143.1157914416553,3094.4270052414236,3144.728139890406,4028.391186864675,2790.4444021998083,2221.5682715216008
2021-03-26 03:00:00,2642.9886753494275,2673.061848792884,2673.6192582592125,2580.5827668360853,2902.093440279542,3054.578923125793,3145.162984434561,3096.2999682337995,3146.6810752858955,4030.5585609911045,2792.0942423761107,2223.0005241423123
2021-03-26 04:00:00,2645.670185435196,2675.636895118593,2676.0089630320845,2582.8475758418035,2904.406907163278,3056.687234619864,3147.210177427467,3098.172931226176,3148.634010681385,4032.725935117534,2793.744082552413,2224.432776763024
2021-03-26 05:00:00,2648.3516955209648,2678.2119414443027,2678.398667804956,2585.1123848475213,2906.7203740470136,3058.795546113934,3149.2573704203724,3100.045894218552,3150.586946076874,4034.8933092439634,2795.3939227287156,2225.8650293837354
