TM,Z2,DRP,SLM10,SLM20,SLM40,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2020/5/31 8:00,3.676,0,7.3,7.1,7.3,984.53135,1300.18958,1592.840138,2105.117745,2427.182456,2624.456711,2854.476079,3058.182805,3148.8999,3479.70464,3486.559318,2706.665424
2020/5/31 9:00,3.676,0,7.3,7.185,7.247,982.8860965,1299.631693,1593.704869,2107.984559,2429.936838,2626.91676,2857.146386,3061.207364,3151.983114,3478.624106,3496.619167,2714.713071
2020/5/31 10:00,3.676,0,7.3,7.3,7.3,981.240843,1299.073805,1594.569601,2110.851373,2432.69122,2629.376809,2859.816694,3064.231923,3155.066328,3477.543572,3506.679016,2722.760718
2020/5/31 11:00,3.676,0,7.3,7.3,7.3,979.5955895,1298.515917,1595.434332,2113.718187,2435.445602,2631.836858,2862.487001,3067.256482,3158.149542,3476.463039,3516.738865,2730.808365
2020/5/31 12:00,3.676,0,7.3,7.3,7.3,977.950336,1297.95803,1596.299063,2116.585001,2438.199983,2634.296907,2865.157308,3070.281041,3161.232756,3475.382505,3526.798714,2738.856012
2020/5/31 13:00,3.676,0,7.3,7.3,7.3,976.3050825,1297.400142,1597.163795,2119.451815,2440.954365,2636.756956,2867.827615,3073.3056,3164.31597,3474.301972,3536.858563,2746.903659
2020/5/31 14:00,3.676,0,7.3,7.3,7.3,974.659829,1296.842255,1598.028526,2122.318629,2443.708747,2639.217005,2870.497923,3076.330159,3167.399184,3473.221438,3546.918412,2754.951306
2020/5/31 15:00,3.676,0,7.3,7.3,7.3,973.0145755,1296.284367,1598.893258,2125.185443,2446.463128,2641.677054,2873.16823,3079.354718,3170.482398,3472.140904,3556.978261,2762.998953
2020/5/31 16:00,3.676,0,7.3,7.3,7.3,971.369322,1295.726479,1599.757989,2128.052257,2449.21751,2644.137103,2875.838537,3082.379277,3173.565612,3471.060371,3567.03811,2771.046601
2020/5/31 17:00,3.676,0,7.3,7.3,7.3,969.7240685,1295.168592,1600.62272,2130.919071,2451.971892,2646.597152,2878.508845,3085.403835,3176.648826,3469.979837,3577.09796,2779.094248
2020/5/31 18:00,3.676,0,7.3,7.3,7.3,968.078815,1294.610704,1601.487452,2133.785885,2454.726274,2649.057202,2881.179152,3088.428394,3179.73204,3468.899304,3587.157809,2787.141895
2020/5/31 19:00,3.676,0,7.3,7.3,7.3,966.4335615,1294.052817,1602.352183,2136.652699,2457.480655,2651.517251,2883.849459,3091.452953,3182.815254,3467.81877,3597.217658,2795.189542
2020/5/31 20:00,3.676,0,7.3,7.3,7.3,964.788308,1293.494929,1603.216915,2139.519513,2460.235037,2653.9773,2886.519766,3094.477512,3185.898468,3466.738236,3607.277507,2803.237189
2020/5/31 21:00,3.676,0,7.3,7.3,7.3,963.1430544,1292.937041,1604.081646,2142.386327,2462.989419,2656.437349,2889.190074,3097.502071,3188.981682,3465.657703,3617.337356,2811.284836
2020/5/31 22:00,3.676,0,7.3,7.3,7.3,961.4978009,1292.379154,1604.946378,2145.253141,2465.743801,2658.897398,2891.860381,3100.52663,3192.064896,3464.577169,3627.397205,2819.332483
2020/5/31 23:00,3.676,,7.3,7.3,7.3,959.8525474,1291.821266,1605.811109,2148.119955,2468.498182,2661.357447,2894.530688,3103.551189,3195.14811,3463.496636,3637.457054,2827.38013
2020/6/1 0:00,3.676,,7.3,7.3,7.3,958.2072939,1291.263379,1606.67584,2150.986769,2471.252564,2663.817496,2897.200995,3106.575748,3198.231324,3462.416102,3647.516903,2835.427777
2020/6/1 1:00,3.676,,7.3,7.3,7.3,956.5620404,1290.705491,1607.540572,2153.853583,2474.006946,2666.277545,2899.871303,3109.600307,3201.314538,3461.335568,3657.576752,2843.475424
2020/6/1 2:00,3.676,,7.3,7.3,7.3,954.9167869,1290.147603,1608.405303,2156.720397,2476.761327,2668.737594,2902.54161,3112.624866,3204.397752,3460.255035,3667.636601,2851.523071
2020/6/1 3:00,3.677,,7.3,7.3,7.3,953.2715334,1289.589716,1609.270035,2159.587212,2479.515709,2671.197643,2905.211917,3115.649425,3207.480966,3459.174501,3677.69645,2859.570718
2020/6/1 4:00,3.677,,7.3,7.3,7.3,951.6262799,1289.031828,1610.134766,2162.454026,2482.270091,2673.657693,2907.882225,3118.673984,3210.56418,3458.093968,3687.756299,2867.618365
2020/6/1 5:00,3.677,,7.3,7.3,7.3,949.9810264,1288.473941,1610.999498,2165.32084,2485.024473,2676.117742,2910.552532,3121.698543,3213.647394,3457.013434,3697.816149,2875.666012
2020/6/1 6:00,3.677,,7.3,7.3,7.3,948.3357729,1287.916053,1611.864229,2168.187654,2487.778854,2678.577791,2913.222839,3124.723102,3216.730608,3455.932901,3707.875998,2883.71366
2020/6/1 7:00,3.677,,7.3,7.3,7.3,946.6905194,1287.358165,1612.72896,2171.054468,2490.533236,2681.03784,2915.893146,3127.747661,3219.813822,3454.852367,3717.935847,2891.761307
2020/6/1 8:00,3.677,,7.3,7.3,7.3,945.0452659,1286.800278,1613.593692,2173.921282,2493.287618,2683.497889,2918.563454,3130.77222,3222.897036,3453.771833,3727.995696,2899.808954
2020/6/1 9:00,3.677,,7.3,7.3,7.3,943.4000124,1286.24239,1614.458423,2176.788096,2496.041999,2685.957938,2921.233761,3133.796779,3225.98025,3452.6913,3738.055545,2907.856601
2020/6/1 10:00,3.676,,7.3,7.3,7.1,941.7547589,1285.684503,1615.323155,2179.65491,2498.796381,2688.417987,2923.904068,3136.821337,3229.063464,3451.610766,3748.115394,2915.904248
2020/6/1 11:00,3.677,,7.6,7.3,7.3,940.1095054,1285.126615,1616.187886,2182.521724,2501.550763,2690.878036,2926.574376,3139.845896,3232.146678,3450.530233,3758.175243,2923.951895
2020/6/1 12:00,3.677,,7.4,7.736,5.777,938.4642518,1284.568727,1617.052617,2185.388538,2504.305145,2693.338085,2929.244683,3142.870455,3235.229892,3449.449699,3768.235092,2931.999542
2020/6/1 13:00,3.677,,7.423,7.736,5.772,936.8189983,1284.01084,1617.917349,2188.255352,2507.059526,2695.798134,2931.91499,3145.895014,3238.313106,3448.369165,3778.294941,2940.047189
2020/6/1 14:00,3.677,,7.453,7.83,5.446,935.1737448,1283.452952,1618.78208,2191.122166,2509.813908,2698.258183,2934.585297,3148.919573,3241.39632,3447.288632,3788.35479,2948.094836
2020/6/1 15:00,3.676,,7.493,8.5,3.2,933.5284913,1282.895065,1619.646812,2193.98898,2512.56829,2700.718233,2937.255605,3151.944132,3244.479534,3446.208098,3798.414639,2956.142483
2020/6/1 16:00,3.676,,7.55,8.1,4.517,931.8832378,1282.337177,1620.511543,2196.855794,2515.322671,2703.178282,2939.925912,3154.968691,3247.562748,3445.127565,3808.474488,2964.19013
2020/6/1 17:00,3.675,,7.632,8.293,3.858,930.2379843,1281.779289,1621.376275,2199.722608,2518.077053,2705.638331,2942.596219,3157.99325,3250.645962,3444.047031,3818.534338,2972.237777
2020/6/1 18:00,3.675,,7.757,8.538,3.022,928.5927308,1281.221402,1622.241006,2202.589422,2520.831435,2708.09838,2945.266526,3161.017809,3253.729176,3442.966497,3828.594187,2980.285424
2020/6/1 19:00,3.674,,7.96,8.85,1.971,926.9474773,1280.663514,1623.105737,2205.456236,2523.585817,2710.558429,2947.936834,3164.042368,3256.81239,3441.885964,3838.654036,2988.333071
2020/6/1 20:00,3.671,,8.32,9.24,0.671,925.3022238,1280.105627,1623.970469,2208.32305,2526.340198,2713.018478,2950.607141,3167.066927,3259.895604,3440.80543,3848.713885,2996.380719
2020/6/1 21:00,3.665,,9.05,9.714,-0.882,923.6569703,1279.547739,1624.8352,2211.189864,2529.09458,2715.478527,2953.277448,3170.091486,3262.978818,3439.724897,3858.773734,3004.428366
2020/6/1 22:00,,,10.9,10.271,-2.633,922.0117168,1278.989851,1625.699932,2214.056678,2531.848962,2717.938576,2955.947756,3173.116045,3266.062032,3438.644363,3868.833583,3012.476013
2020/6/1 23:00,,,,10.9,-5,920.3664633,1278.431964,1626.564663,2216.923492,2534.603344,2720.398625,2958.618063,3176.140604,3269.145246,3437.563829,3878.893432,3020.52366
2020/6/2 0:00,,,,,,918.7212098,1277.874076,1627.429395,2219.790306,2537.357725,2722.858674,2961.28837,3179.165163,3272.22846,3436.483296,3888.953281,3028.571307
2020/6/2 1:00,,,,,,917.0759563,1277.316189,1628.294126,2222.657121,2540.112107,2725.318724,2963.958677,3182.189722,3275.311674,3435.402762,3899.01313,3036.618954
2020/6/2 2:00,,,,,,915.4307028,1276.758301,1629.158857,2225.523935,2542.866489,2727.778773,2966.628985,3185.21428,3278.394888,3434.322229,3909.072979,3044.666601
2020/6/2 3:00,,,,,,913.7854492,1276.200413,1630.023589,2228.390749,2545.62087,2730.238822,2969.299292,3188.238839,3281.478102,3433.241695,3919.132828,3052.714248
2020/6/2 4:00,,,,,,912.1401957,1275.642526,1630.88832,2231.257563,2548.375252,2732.698871,2971.969599,3191.263398,3284.561316,3432.161161,3929.192677,3060.761895
2020/6/2 5:00,,,,,,910.4949422,1275.084638,1631.753052,2234.124377,2551.129634,2735.15892,2974.639907,3194.287957,3287.64453,3431.080628,3939.252527,3068.809542
2020/6/2 6:00,,,,,,908.8496887,1274.526751,1632.617783,2236.991191,2553.884016,2737.618969,2977.310214,3197.312516,3290.727744,3430.000094,3949.312376,3076.857189
2020/6/2 7:00,,,,,,907.2044352,1273.968863,1633.482514,2239.858005,2556.638397,2740.079018,2979.980521,3200.337075,3293.810958,3428.919561,3959.372225,3084.904836
2020/6/2 8:00,,,,,,905.5591817,1273.410975,1634.347246,2242.724819,2559.392779,2742.539067,2982.650828,3203.361634,3296.894172,3427.839027,3969.432074,3092.952483
2020/6/2 9:00,,,,,,903.9139282,1272.853088,1635.211977,2245.591633,2562.147161,2744.999116,2985.321136,3206.386193,3299.977386,3426.758494,3979.491923,3101.00013
2020/6/2 10:00,,,,,,902.2686747,1272.2952,1636.076709,2248.458447,2564.901542,2747.459165,2987.991443,3209.410752,3303.0606,3425.67796,3989.551772,3109.047778
2020/6/2 11:00,,,,,,900.6234212,1271.737313,1636.94144,2251.325261,2567.655924,2749.919214,2990.66175,3212.435311,3306.143814,3424.597426,3999.611621,3117.095425
2020/6/2 12:00,,,,,,898.9781677,1271.179425,1637.806172,2254.192075,2570.410306,2752.379264,2993.332057,3215.45987,3309.227028,3423.516893,4009.67147,3125.143072
2020/6/2 13:00,,,,,,897.3329142,1270.621537,1638.670903,2257.058889,2573.164688,2754.839313,2996.002365,3218.484429,3312.310242,3422.436359,4019.731319,3133.190719
2020/6/2 14:00,,,,,,895.6876607,1270.06365,1639.535634,2259.925703,2575.919069,2757.299362,2998.672672,3221.508988,3315.393456,3421.355826,4029.791168,3141.238366
2020/6/2 15:00,,,,,,894.0424072,1269.505762,1640.400366,2262.792517,2578.673451,2759.759411,3001.342979,3224.533547,3318.47667,3420.275292,4039.851017,3149.286013
2020/6/2 16:00,,,,,,892.3971537,1268.947875,1641.265097,2265.659331,2581.427833,2762.21946,3004.013287,3227.558106,3321.559884,3419.194758,4049.910866,3157.33366
2020/6/2 17:00,,,,,,890.7519001,1268.389987,1642.129829,2268.526145,2584.182215,2764.679509,3006.683594,3230.582665,3324.643098,3418.114225,4059.970716,3165.381307
2020/6/2 18:00,,,,,,889.1066466,1267.832099,1642.99456,2271.392959,2586.936596,2767.139558,3009.353901,3233.607224,3327.726312,3417.033691,4070.030565,3173.428954
2020/6/2 19:00,,,,,,887.4613931,1267.274212,1643.859291,2274.259773,2589.690978,2769.599607,3012.024208,3236.631782,3330.809526,3415.953158,4080.090414,3181.476601
2020/6/2 20:00,,,,,,885.8161396,1266.716324,1644.724023,2277.126587,2592.44536,2772.059656,3014.694516,3239.656341,3333.89274,3414.872624,4090.150263,3189.524248
2020/6/2 21:00,,,,,,884.1708861,1266.158437,1645.588754,2279.993401,2595.199741,2774.519705,3017.364823,3242.6809,3336.975954,3413.79209,4100.210112,3197.571895
2020/6/2 22:00,,,,,,882.5256326,1265.600549,1646.453486,2282.860215,2597.954123,2776.979755,3020.03513,3245.705459,3340.059168,3412.711557,4110.269961,3205.619542
2020/6/2 23:00,,,,,,880.8803791,1265.042661,1647.318217,2285.72703,2600.708505,2779.439804,3022.705438,3248.730018,3343.142382,3411.631023,4120.32981,3213.667189
2020/6/3 0:00,,,,,,879.2351256,1264.484774,1648.182949,2288.593844,2603.462887,2781.899853,3025.375745,3251.754577,3346.225596,3410.55049,4130.389659,3221.714837
2020/6/3 1:00,,,,,,877.5898721,1263.926886,1649.04768,2291.460658,2606.217268,2784.359902,3028.046052,3254.779136,3349.30881,3409.469956,4140.449508,3229.762484
2020/6/3 2:00,,,,,,875.9446186,1263.368999,1649.912411,2294.327472,2608.97165,2786.819951,3030.716359,3257.803695,3352.392024,3408.389422,4150.509357,3237.810131
2020/6/3 3:00,,,,,,874.2993651,1262.811111,1650.777143,2297.194286,2611.726032,2789.28,3033.386667,3260.828254,3355.475238,3407.308889,4160.569206,3245.857778
2020/6/3 4:00,,,,,,876.8933286,1264.547655,1651.753837,2296.944182,2611.410447,2789.279565,3033.335833,3260.284403,3354.942992,3407.943857,4158.247546,3243.878564
2020/6/3 5:00,,,,,,879.4872922,1266.284198,1652.730531,2296.694079,2611.094863,2789.27913,3033.284999,3259.740551,3354.410745,3408.578825,4155.925886,3241.899351
2020/6/3 6:00,,,,,,882.0812557,1268.020741,1653.707225,2296.443975,2610.779278,2789.278694,3033.234166,3259.1967,3353.878499,3409.213793,4153.604226,3239.920137
2020/6/3 7:00,,,,,,884.6752193,1269.757285,1654.683919,2296.193872,2610.463694,2789.278259,3033.183332,3258.652848,3353.346252,3409.848761,4151.282566,3237.940923
2020/6/3 8:00,,,,,,887.2691829,1271.493828,1655.660613,2295.943768,2610.148109,2789.277824,3033.132499,3258.108997,3352.814006,3410.48373,4148.960906,3235.96171
2020/6/3 9:00,,,,,,889.8631464,1273.230372,1656.637307,2295.693665,2609.832525,2789.277389,3033.081665,3257.565145,3352.28176,3411.118698,4146.639246,3233.982496
2020/6/3 10:00,,,,,,892.45711,1274.966915,1657.614001,2295.443561,2609.51694,2789.276954,3033.030831,3257.021294,3351.749513,3411.753666,4144.317586,3232.003282
2020/6/3 11:00,,,,,,895.0510735,1276.703459,1658.590695,2295.193458,2609.201356,2789.276519,3032.979998,3256.477442,3351.217267,3412.388634,4141.995926,3230.024069
2020/6/3 12:00,,,,,,897.6450371,1278.440002,1659.56739,2294.943355,2608.885771,2789.276083,3032.929164,3255.933591,3350.68502,3413.023602,4139.674266,3228.044855
2020/6/3 13:00,,,,,,900.2390006,1280.176546,1660.544084,2294.693251,2608.570187,2789.275648,3032.87833,3255.389739,3350.152774,3413.65857,4137.352606,3226.065641
2020/6/3 14:00,,,,,,902.8329642,1281.913089,1661.520778,2294.443148,2608.254602,2789.275213,3032.827497,3254.845888,3349.620527,3414.293538,4135.030946,3224.086428
2020/6/3 15:00,,,,,,905.4269277,1283.649633,1662.497472,2294.193044,2607.939018,2789.274778,3032.776663,3254.302037,3349.088281,3414.928506,4132.709286,3222.107214
2020/6/3 16:00,,,,,,908.0208913,1285.386176,1663.474166,2293.942941,2607.623434,2789.274343,3032.72583,3253.758185,3348.556035,3415.563474,4130.387625,3220.128
2020/6/3 17:00,,,,,,910.6148549,1287.122719,1664.45086,2293.692837,2607.307849,2789.273907,3032.674996,3253.214334,3348.023788,3416.198443,4128.065965,3218.148787
2020/6/3 18:00,,,,,,913.2088184,1288.859263,1665.427554,2293.442734,2606.992265,2789.273472,3032.624162,3252.670482,3347.491542,3416.833411,4125.744305,3216.169573
2020/6/3 19:00,,,,,,915.802782,1290.595806,1666.404248,2293.19263,2606.67668,2789.273037,3032.573329,3252.126631,3346.959295,3417.468379,4123.422645,3214.19036
2020/6/3 20:00,,,,,,918.3967455,1292.33235,1667.380942,2292.942527,2606.361096,2789.272602,3032.522495,3251.582779,3346.427049,3418.103347,4121.100985,3212.211146
2020/6/3 21:00,,,,,,920.9907091,1294.068893,1668.357636,2292.692423,2606.045511,2789.272167,3032.471661,3251.038928,3345.894802,3418.738315,4118.779325,3210.231932
2020/6/3 22:00,,,,,,923.5846726,1295.805437,1669.33433,2292.44232,2605.729927,2789.271731,3032.420828,3250.495076,3345.362556,3419.373283,4116.457665,3208.252719
2020/6/3 23:00,,,,,,926.1786362,1297.54198,1670.311024,2292.192216,2605.414342,2789.271296,3032.369994,3249.951225,3344.83031,3420.008251,4114.136005,3206.273505
2020/6/4 0:00,,,,,,928.7725997,1299.278524,1671.287718,2291.942113,2605.098758,2789.270861,3032.319161,3249.407373,3344.298063,3420.643219,4111.814345,3204.294291
2020/6/4 1:00,,,,,,931.3665633,1301.015067,1672.264412,2291.69201,2604.783173,2789.270426,3032.268327,3248.863522,3343.765817,3421.278188,4109.492685,3202.315078
2020/6/4 2:00,,,,,,933.9605269,1302.75161,1673.241107,2291.441906,2604.467589,2789.269991,3032.217493,3248.319671,3343.23357,3421.913156,4107.171025,3200.335864
2020/6/4 3:00,,,,,,936.5544904,1304.488154,1674.217801,2291.191803,2604.152004,2789.269556,3032.16666,3247.775819,3342.701324,3422.548124,4104.849365,3198.35665
2020/6/4 4:00,,,,,,939.148454,1306.224697,1675.194495,2290.941699,2603.83642,2789.26912,3032.115826,3247.231968,3342.169077,3423.183092,4102.527705,3196.377437
2020/6/4 5:00,,,,,,941.7424175,1307.961241,1676.171189,2290.691596,2603.520835,2789.268685,3032.064992,3246.688116,3341.636831,3423.81806,4100.206045,3194.398223
2020/6/4 6:00,,,,,,944.3363811,1309.697784,1677.147883,2290.441492,2603.205251,2789.26825,3032.014159,3246.144265,3341.104585,3424.453028,4097.884385,3192.41901
2020/6/4 7:00,,,,,,946.9303446,1311.434328,1678.124577,2290.191389,2602.889666,2789.267815,3031.963325,3245.600413,3340.572338,3425.087996,4095.562724,3190.439796
2020/6/4 8:00,,,,,,949.5243082,1313.170871,1679.101271,2289.941285,2602.574082,2789.26738,3031.912492,3245.056562,3340.040092,3425.722964,4093.241064,3188.460582
2020/6/4 9:00,,,,,,952.1182717,1314.907415,1680.077965,2289.691182,2602.258497,2789.266944,3031.861658,3244.51271,3339.507845,3426.357933,4090.919404,3186.481369
2020/6/4 10:00,,,,,,954.7122353,1316.643958,1681.054659,2289.441078,2601.942913,2789.266509,3031.810824,3243.968859,3338.975599,3426.992901,4088.597744,3184.502155
2020/6/4 11:00,,,,,,957.3061989,1318.380502,1682.031353,2289.190975,2601.627328,2789.266074,3031.759991,3243.425007,3338.443353,3427.627869,4086.276084,3182.522941
2020/6/4 12:00,,,,,,959.9001624,1320.117045,1683.008047,2288.940871,2601.311744,2789.265639,3031.709157,3242.881156,3337.911106,3428.262837,4083.954424,3180.543728
2020/6/4 13:00,,,,,,962.494126,1321.853588,1683.984741,2288.690768,2600.99616,2789.265204,3031.658323,3242.337305,3337.37886,3428.897805,4081.632764,3178.564514
2020/6/4 14:00,,,,,,965.0880895,1323.590132,1684.961435,2288.440664,2600.680575,2789.264769,3031.60749,3241.793453,3336.846613,3429.532773,4079.311104,3176.5853
2020/6/4 15:00,,,,,,967.6820531,1325.326675,1685.938129,2288.190561,2600.364991,2789.264333,3031.556656,3241.249602,3336.314367,3430.167741,4076.989444,3174.606087
2020/6/4 16:00,,,,,,970.2760166,1327.063219,1686.914824,2287.940458,2600.049406,2789.263898,3031.505823,3240.70575,3335.78212,3430.802709,4074.667784,3172.626873
2020/6/4 17:00,,,,,,972.8699802,1328.799762,1687.891518,2287.690354,2599.733822,2789.263463,3031.454989,3240.161899,3335.249874,3431.437678,4072.346124,3170.64766
2020/6/4 18:00,,,,,,975.4639437,1330.536306,1688.868212,2287.440251,2599.418237,2789.263028,3031.404155,3239.618047,3334.717628,3432.072646,4070.024464,3168.668446
2020/6/4 19:00,,0,,,,978.0579073,1332.272849,1689.844906,2287.190147,2599.102653,2789.262593,3031.353322,3239.074196,3334.185381,3432.707614,4067.702804,3166.689232
2020/6/4 20:00,,0,,,,980.6518709,1334.009393,1690.8216,2286.940044,2598.787068,2789.262157,3031.302488,3238.530344,3333.653135,3433.342582,4065.381144,3164.710019
2020/6/4 21:00,,0,,,,983.2458344,1335.745936,1691.798294,2286.68994,2598.471484,2789.261722,3031.251655,3237.986493,3333.120888,3433.97755,4063.059484,3162.730805
2020/6/4 22:00,,0,,,,985.839798,1337.48248,1692.774988,2286.439837,2598.155899,2789.261287,3031.200821,3237.442642,3332.588642,3434.612518,4060.737823,3160.751591
2020/6/4 23:00,,0,,,,988.4337615,1339.219023,1693.751682,2286.189733,2597.840315,2789.260852,3031.149987,3236.89879,3332.056395,3435.247486,4058.416163,3158.772378
2020/6/5 0:00,,0,,,,991.0277251,1340.955566,1694.728376,2285.93963,2597.52473,2789.260417,3031.099154,3236.354939,3331.524149,3435.882454,4056.094503,3156.793164
2020/6/5 1:00,,0,,,,993.6216886,1342.69211,1695.70507,2285.689526,2597.209146,2789.259981,3031.04832,3235.811087,3330.991903,3436.517423,4053.772843,3154.81395
2020/6/5 2:00,,0,,,,996.2156522,1344.428653,1696.681764,2285.439423,2596.893561,2789.259546,3030.997486,3235.267236,3330.459656,3437.152391,4051.451183,3152.834737
2020/6/5 3:00,,0,,,,998.8096157,1346.165197,1697.658458,2285.189319,2596.577977,2789.259111,3030.946653,3234.723384,3329.92741,3437.787359,4049.129523,3150.855523
2020/6/5 4:00,,0,,,,1001.403579,1347.90174,1698.635152,2284.939216,2596.262392,2789.258676,3030.895819,3234.179533,3329.395163,3438.422327,4046.807863,3148.87631
2020/6/5 5:00,,0,,,,1003.997543,1349.638284,1699.611846,2284.689113,2595.946808,2789.258241,3030.844986,3233.635681,3328.862917,3439.057295,4044.486203,3146.897096
2020/6/5 6:00,,0,,,,1006.591506,1351.374827,1700.588541,2284.439009,2595.631223,2789.257806,3030.794152,3233.09183,3328.33067,3439.692263,4042.164543,3144.917882
2020/6/5 7:00,,0,,,,1009.18547,1353.111371,1701.565235,2284.188906,2595.315639,2789.25737,3030.743318,3232.547978,3327.798424,3440.327231,4039.842883,3142.938669
