TIME,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2020-06-20 16:00:00,1966.3580219218475,1993.8959039834103,2061.96534734623,2191.90072738922,2478.8649669449956,2789.0967870370373,3011.985711516204,3031.8667925622794,3131.399493406912,3674.630468701775,3183.1503182732586,2412.608836130401
2020-06-20 17:00:00,1968.9519854772927,1995.6324474344135,2062.9420414186507,2191.650623925265,2478.549382468034,2789.096351851852,3011.9348778935187,3031.3229411100087,3130.8672469824737,3675.265436824846,3180.82865820657,2410.629622492284
2020-06-20 18:00:00,1971.545949032738,1997.3689908854167,2063.9187354910714,2191.40052046131,2478.2337979910717,2789.0959166666667,3011.884044270834,3030.779089657738,3130.335000558036,3675.9004049479167,3178.506998139881,2408.6504088541665
2020-06-20 19:00:00,1974.1399125881835,1999.1055343364196,2064.895429563492,2191.150416997355,2477.9182135141095,2789.095481481482,3011.8332106481485,3030.2352382054673,3129.8027541335982,3676.535373070988,3176.1853380731923,2406.6711952160495
2020-06-20 20:00:00,1976.7338761436288,2000.8420777874228,2065.8721236359124,2190.9003135334,2477.6026290371474,2789.0950462962965,3011.782377025463,3029.6913867531966,3129.2705077091605,3677.170341194059,3173.8636780065035,2404.691981577932
2020-06-20 21:00:00,1979.327839699074,2002.578621238426,2066.848817708333,2190.6502100694447,2477.287044560185,2789.094611111111,3011.7315434027782,3029.147535300926,3128.7382612847227,3677.8053093171297,3171.542017939815,2402.7127679398145
2020-06-20 22:00:00,1981.9218032545193,2004.315164689429,2067.825511780754,2190.40010660549,2476.971460083223,2789.0941759259263,3011.680709780093,3028.6036838486552,3128.2060148602845,3678.4402774402006,3169.220357873126,2400.7335543016975
2020-06-20 23:00:00,1984.5157668099646,2006.0517081404319,2068.8022058531747,2190.150003141535,2476.6558756062614,2789.093740740741,3011.6298761574076,3028.0598323963845,3127.673768435847,3679.075245563272,3166.8986978064377,2398.75434066358
2020-06-21 00:00:00,1987.10973036541,2007.7882515914353,2069.778899925595,2189.89989967758,2476.340291129299,2789.0933055555556,3011.5790425347222,3027.515980944114,3127.141522011409,3679.7102136863427,3164.577037739749,2396.775127025463
2020-06-21 01:00:00,1989.7036939208554,2009.5247950424382,2070.7555939980157,2189.6497962136245,2476.024706652337,2789.0928703703707,3011.5282089120374,3026.9721294918427,3126.6092755869713,3680.3451818094136,3162.25537767306,2394.7959133873455
2020-06-21 02:00:00,1992.2976574763006,2011.2613384934411,2071.7322880704364,2189.3996927496696,2475.709122175375,2789.0924351851854,3011.477375289352,3026.428278039572,3126.0770291625336,3680.980149932485,3159.9337176063714,2392.816699749228
2020-06-21 03:00:00,1994.891621031746,2012.9978819444443,2072.708982142857,2189.1495892857147,2475.3935376984127,2789.092,3011.4265416666667,3025.8844265873013,3125.544782738096,3681.6151180555557,3157.6120575396826,2390.837486111111
2020-06-21 04:00:00,1997.4855845871914,2014.7344253954475,2073.6856762152775,2188.8994858217598,2475.077953221451,2789.0915648148152,3011.375708043982,3025.3405751350306,3125.0125363136576,3682.2500861786266,3155.290397472994,2388.858272472994
2020-06-21 05:00:00,2000.0795481426367,2016.4709688464504,2074.662370287698,2188.649382357805,2474.762368744489,2789.09112962963,3011.3248744212965,3024.79672368276,3124.48028988922,3682.885054301698,3152.968737406305,2386.8790588348766
2020-06-21 06:00:00,2002.673511698082,2018.2075122974536,2075.639064360119,2188.3992788938494,2474.4467842675267,2789.0906944444446,3011.274040798611,3024.252872230489,3123.948043464782,3683.5200224247687,3150.6470773396168,2384.899845196759
2020-06-21 07:00:00,2005.2674752535272,2019.9440557484568,2076.6157584325397,2188.1491754298945,2474.1311997905646,2789.0902592592593,3011.2232071759263,3023.7090207782185,3123.4157970403444,3684.1549905478396,3148.325417272928,2382.9206315586416
2020-06-21 08:00:00,2007.8614388089727,2021.6805991994597,2077.5924525049604,2187.8990719659396,2473.8156153136024,2789.0898240740744,3011.172373553241,3023.1651693259478,3122.8835506159066,3684.789958670911,3146.0037572062392,2380.9414179205246
2020-06-21 09:00:00,2010.455402364418,2023.417142650463,2078.5691465773807,2187.6489685019847,2473.5000308366402,2789.089388888889,3011.1215399305556,3022.621317873677,3122.3513041914684,3685.4249267939817,3143.6820971395505,2378.9622042824076
2020-06-21 10:00:00,2013.0493659198632,2025.153686101466,2079.5458406498014,2187.3988650380297,2473.1844463596785,2789.0889537037037,3011.0707063078708,3022.0774664214064,3121.8190577670307,3686.0598949170526,3141.3604370728617,2376.98299064429
2020-06-21 11:00:00,2015.6433294753085,2026.890229552469,2080.522534722222,2187.1487615740743,2472.8688618827164,2789.088518518519,3011.0198726851854,3021.5336149691357,3121.286811342593,3686.694863040124,3139.038777006173,2375.0037770061726
2020-06-21 12:00:00,2018.237293030754,2028.6267730034722,2081.499228794643,2186.8986581101194,2472.553277405754,2789.0880833333335,3010.9690390625,3020.989763516865,3120.754564918155,3687.3298311631947,3136.717116939484,2373.0245633680556
2020-06-21 13:00:00,2020.8312565861993,2030.3633164544754,2082.475922867063,2186.6485546461645,2472.237692928792,2789.087648148148,3010.918205439815,3020.4459120645943,3120.2223184937175,3687.9647992862656,3134.395456872796,2371.045349729938
2020-06-21 14:00:00,2023.4252201416446,2032.0998599054783,2083.452616939484,2186.3984511822096,2471.92210845183,2789.0872129629633,3010.86737181713,3019.9020606123236,3119.6900720692793,3688.5997674093364,3132.0737968061067,2369.066136091821
2020-06-21 15:00:00,2026.0191836970898,2033.8364033564812,2084.4293110119047,2186.148347718254,2471.6065239748677,2789.086777777778,3010.8165381944445,3019.358209160053,3119.1578256448415,3689.2347355324077,3129.7521367394183,2367.0869224537037
2020-06-21 16:00:00,2028.6131472525353,2035.5729468074846,2085.4060050843254,2185.8982442542992,2471.290939497906,2789.0863425925927,3010.7657045717597,3018.814357707782,3118.625579220404,3689.8697036554786,3127.430476672729,2365.107708815586
2020-06-21 17:00:00,2031.2071108079806,2037.3094902584876,2086.3826991567457,2185.6481407903443,2470.975355020944,2789.0859074074074,3010.7148709490743,3018.2705062555115,3118.093332795966,3690.5046717785494,3125.108816606041,2363.128495177469
2020-06-21 18:00:00,2033.8010743634259,2039.0460337094905,2087.3593932291665,2185.3980373263894,2470.6597705439817,2789.0854722222225,3010.664037326389,3017.7266548032408,3117.5610863715283,3691.1396399016207,3122.787156539352,2361.1492815393517
2020-06-21 19:00:00,2036.3950379188711,2040.7825771604937,2088.336087301587,2185.1479338624345,2470.3441860670196,2789.085037037037,3010.613203703704,3017.18280335097,3117.02883994709,3691.7746080246916,3120.4654964726633,2359.1700679012347
2020-06-21 20:00:00,2038.9890014743166,2042.5191206114969,2089.312781374008,2184.897830398479,2470.0286015900574,2789.084601851852,3010.562370081019,3016.638951898699,3116.4965935226523,3692.4095761477624,3118.1438364059745,2357.190854263117
2020-06-21 21:00:00,2041.582965029762,2044.2556640624998,2090.2894754464282,2184.647726934524,2469.7130171130952,2789.084166666667,3010.5115364583335,3016.0951004464287,3115.9643470982146,3693.0445442708333,3115.8221763392858,2355.2116406249997
2020-06-21 22:00:00,2044.1769285852072,2045.992207513503,2091.266169518849,2184.397623470569,2469.3974326361335,2789.0837314814817,3010.460702835648,3015.5512489941575,3115.432100673777,3693.6795123939046,3113.5005162725975,2353.2324269868827
2020-06-21 23:00:00,2046.7708921406524,2047.7287509645062,2092.2428635912697,2184.1475200066143,2469.0818481591714,2789.0832962962963,3010.4098692129633,3015.007397541887,3114.899854249339,3694.3144805169754,3111.1788562059082,2351.2532133487653
2020-06-22 00:00:00,2049.364855696098,2049.465294415509,2093.2195576636905,2183.897416542659,2468.7662636822092,2789.0828611111115,3010.359035590278,3014.463546089616,3114.367607824901,3694.9494486400463,3108.85719613922,2349.2739997106482
2020-06-22 01:00:00,2051.958819251543,2051.2018378665125,2094.1962517361108,2183.647313078704,2468.450679205247,2789.082425925926,3010.3082019675926,3013.9196946373454,3113.835361400463,3695.5844167631176,3106.535536072531,2347.2947860725308
2020-06-22 02:00:00,2054.5527828069885,2052.9383813175155,2095.1729458085315,2183.397209614749,2468.135094728285,2789.081990740741,3010.2573683449077,3013.3758431850747,3113.3031149760254,3696.2193848861884,3104.2138760058424,2345.3155724344133
2020-06-22 03:00:00,2057.146746362434,2054.6749247685184,2096.1496398809522,2183.147106150794,2467.8195102513228,2789.0815555555555,3010.2065347222224,3012.831991732804,3112.7708685515877,3696.8543530092593,3101.8922159391536,2343.3363587962963
2020-06-22 04:00:00,2059.740709917879,2056.4114682195213,2097.126333953373,2182.897002686839,2467.503925774361,2789.0811203703706,3010.155701099537,3012.2881402805333,3112.23862212715,3697.4893211323306,3099.570555872465,2341.357145158179
2020-06-22 05:00:00,2062.3346734733245,2058.1480116705247,2098.1030280257937,2182.646899222884,2467.188341297399,2789.0806851851853,3010.104867476852,3011.7442888282626,3111.706375702712,3698.1242892554014,3097.248895805776,2339.377931520062
2020-06-22 06:00:00,2064.92863702877,2059.8845551215277,2099.079722098214,2182.396795758929,2466.8727568204367,2789.08025,3010.054033854167,3011.200437375992,3111.174129278274,3698.7592573784723,3094.9272357390873,2337.3987178819443
2020-06-22 07:00:00,2067.522600584215,2061.6210985725306,2100.0564161706347,2182.146692294974,2466.5571723434746,2789.079814814815,3010.0032002314815,3010.656585923721,3110.6418828538363,3699.3942255015436,3092.605575672399,2335.419504243827
2020-06-22 08:00:00,2070.1165641396606,2063.357642023534,2101.0331102430555,2181.896588831019,2466.2415878665124,2789.07937962963,3009.9523666087966,3010.1127344714505,3110.1096364293985,3700.0291936246144,3090.28391560571,2333.44029060571
2020-06-22 09:00:00,2072.710527695106,2065.094185474537,2102.0098043154762,2181.646485367064,2465.9260033895507,2789.0789444444445,3009.9015329861113,3009.56888301918,3109.5773900049608,3700.6641617476853,3087.9622555390215,2331.4610769675924
2020-06-22 10:00:00,2075.304491250551,2066.83072892554,2102.9864983878965,2181.3963819031087,2465.6104189125886,2789.0785092592596,3009.850699363426,3009.025031566909,3109.045143580523,3701.2991298707566,3085.6405954723327,2329.4818633294753
2020-06-22 11:00:00,2077.898454805996,2068.567272376543,2103.9631924603173,2181.146278439154,2465.2948344356264,2789.0780740740743,3009.799865740741,3008.4811801146384,3108.512897156085,3701.9340979938274,3083.318935405644,2327.502649691358
2020-06-22 12:00:00,2080.492418361442,2070.3038158275463,2104.939886532738,2180.896174975199,2464.9792499586642,2789.077638888889,3009.7490321180558,3007.9373286623677,3107.980650731647,3702.5690661168983,3080.997275338955,2325.5234360532404
2020-06-22 13:00:00,2083.086381916887,2072.040359278549,2105.9165806051587,2180.646071511244,2464.663665481702,2789.0772037037036,3009.6981984953704,3007.393477210097,3107.4484043072093,3703.2040342399696,3078.6756152722664,2323.5442224151234
2020-06-22 14:00:00,2085.680345472332,2073.7769027295526,2106.893274677579,2180.395968047289,2464.34808100474,2789.0767685185187,3009.6473648726856,3006.8496257578263,3106.9161578827716,3703.8390023630404,3076.353955205578,2321.565008777006
2020-06-22 15:00:00,2088.2743090277777,2075.5134461805555,2107.8699687499998,2180.1458645833336,2464.032496527778,2789.0763333333334,3009.59653125,3006.3057743055556,3106.383911458334,3704.4739704861113,3074.032295138889,2319.585795138889
2020-06-22 16:00:00,2090.868272583223,2077.2499896315585,2108.8466628224205,2179.8957611193787,2463.716912050816,2789.075898148148,3009.545697627315,3005.761922853285,3105.851665033896,3705.108938609182,3071.7106350722006,2317.6065815007714
2020-06-22 17:00:00,2093.4622361386682,2078.9865330825614,2109.8233568948413,2179.6456576554237,2463.401327573854,2789.0754629629632,3009.4948640046296,3005.2180714010137,3105.319418609458,3705.7439067322534,3069.3889750055114,2315.627367862654
2020-06-22 18:00:00,2096.0561996941137,2080.723076533565,2110.800050967262,2179.395554191469,2463.0857430968917,2789.075027777778,3009.4440303819447,3004.674219948743,3104.78717218502,3706.3788748553243,3067.067314938823,2313.648154224537
2020-06-22 19:00:00,2098.6501632495592,2082.459619984568,2111.7767450396823,2179.1454507275134,2462.7701586199296,2789.0745925925926,3009.3931967592594,3004.1303684964723,3104.2549257605824,3707.013842978395,3064.7456548721343,2311.6689405864195
2020-06-22 20:00:00,2101.2441268050043,2084.1961634355707,2112.753439112103,2178.8953472635585,2462.4545741429674,2789.0741574074077,3009.342363136574,3003.5865170442016,3103.7226793361447,3707.6488111014664,3062.4239948054455,2309.6897269483025
2020-06-22 21:00:00,2103.8380903604498,2085.932706886574,2113.7301331845238,2178.6452437996036,2462.1389896660057,2789.0737222222224,3009.291529513889,3003.042665591931,3103.190432911707,3708.2837792245373,3060.102334738757,2307.710513310185
2020-06-22 22:00:00,2106.4320539158953,2087.669250337577,2114.706827256944,2178.3951403356486,2461.8234051890436,2789.073287037037,3009.240695891204,3002.49881413966,3102.6581864872687,3708.918747347608,3057.780674672068,2305.7312996720675
2020-06-22 23:00:00,2109.0260174713403,2089.40579378858,2115.683521329365,2178.1450368716937,2461.5078207120814,2789.0728518518517,3009.1898622685185,3001.9549626873895,3102.125940062831,3709.553715470679,3055.4590146053797,2303.7520860339505
2020-06-23 00:00:00,2111.6199810267854,2091.142337239583,2116.6602154017855,2177.8949334077383,2461.1922362351193,2789.072416666667,3009.1390286458336,3001.411111235119,3101.5936936383932,3710.1886835937503,3053.1373545386905,2301.7728723958335
2020-06-23 01:00:00,2114.2139445822313,2092.8788806905864,2117.6369094742063,2177.6448299437834,2460.876651758157,2789.0719814814815,3009.0881950231483,3000.867259782848,3101.0614472139555,3710.823651716821,3050.815694472002,2299.793658757716
2020-06-23 02:00:00,2116.8079081376763,2094.6154241415893,2118.613603546627,2177.3947264798285,2460.561067281195,2789.071546296296,3009.037361400463,3000.3234083305774,3100.5292007895177,3711.458619839892,3048.494034405313,2297.8144451195985
2020-06-23 03:00:00,2119.4018716931214,2096.3519675925927,2119.5902976190473,2177.1446230158735,2460.2454828042332,2789.0711111111113,3008.986527777778,2999.7795568783067,3099.9969543650795,3712.0935879629633,3046.1723743386246,2295.8352314814815
2020-06-23 04:00:00,2121.995835248567,2098.0885110435956,2120.566991691468,2176.894519551918,2459.929898327271,2789.070675925926,3008.9356941550927,2999.235705426036,3099.464707940642,3712.728556086034,3043.850714271936,2293.856017843364
2020-06-23 05:00:00,2124.5897988040124,2099.8250544945986,2121.543685763889,2176.6444160879632,2459.614313850309,2789.0702407407407,3008.8848605324074,2998.6918539737653,3098.932461516204,3713.363524209105,3041.529054205247,2291.876804205247
2020-06-23 06:00:00,2127.1837623594574,2101.5615979456015,2122.5203798363095,2176.3943126240083,2459.2987293733468,2789.069805555556,3008.8340269097225,2998.1480025214946,3098.4002150917663,3713.9984923321763,3039.2073941385584,2289.8975905671296
2020-06-23 07:00:00,2129.777725914903,2103.298141396605,2123.49707390873,2176.1442091600534,2458.9831448963846,2789.0693703703705,3008.783193287037,2997.604151069224,3097.8679686673286,3714.633460455247,3036.8857340718696,2287.918376929012
2020-06-23 08:00:00,2132.3716894703484,2105.034684847608,2124.4737679811506,2175.8941056960984,2458.6675604194224,2789.068935185185,3008.732359664352,2997.060299616953,3097.3357222428904,3715.268428578318,3034.5640740051813,2285.939163290895
2020-06-23 09:00:00,2134.9656530257935,2106.7712282986113,2125.4504620535713,2175.644002232143,2458.3519759424607,2789.0685,3008.681526041667,2996.5164481646825,3096.8034758184526,3715.9033967013893,3032.242413938492,2283.9599496527776
2020-06-23 10:00:00,2137.559616581239,2108.507771749614,2126.427156125992,2175.393898768188,2458.0363914654986,2789.068064814815,3008.6306924189817,2995.972596712412,3096.271229394015,3716.53836482446,3029.9207538718038,2281.9807360146606
2020-06-23 11:00:00,2140.1535801366845,2110.244315200617,2127.4038501984123,2175.143795304233,2457.7208069885364,2789.0676296296297,3008.5798587962963,2995.428745260141,3095.738982969577,3717.173332947531,3027.5990938051145,2280.001522376543
2020-06-23 12:00:00,2142.7475436921295,2111.98085865162,2128.380544270833,2174.8936918402783,2457.4052225115743,2789.0671944444443,3008.5290251736114,2994.88489380787,3095.2067365451394,3717.8083010706023,3025.277433738426,2278.0223087384256
2020-06-23 13:00:00,2145.341507247575,2113.7174021026235,2129.357238343254,2174.6435883763234,2457.089638034612,2789.0667592592595,3008.478191550926,2994.3410423555997,3094.674490120701,3718.443269193673,3022.9557736717375,2276.0430951003086
2020-06-23 14:00:00,2147.9354708030205,2115.4539455536265,2130.3339324156746,2174.393484912368,2456.7740535576504,2789.066324074074,3008.427357928241,2993.7971909033286,3094.1422436962634,3719.078237316744,3020.6341136050487,2274.063881462191
2020-06-23 15:00:00,2150.5294343584656,2117.1904890046294,2131.3106264880953,2174.143381448413,2456.4584690806882,2789.065888888889,3008.376524305556,2993.253339451058,3093.6099972718257,3719.713205439815,3018.31245353836,2272.084667824074
2020-06-23 16:00:00,2153.1233979139106,2118.927032455633,2132.2873205605156,2173.893277984458,2456.142884603726,2789.065453703704,3008.3256906828706,2992.709487998787,3093.077750847388,3720.348173562886,3015.990793471671,2270.1054541859567
2020-06-23 17:00:00,2155.7173614693565,2120.6635759066357,2133.2640146329363,2173.643174520503,2455.827300126764,2789.0650185185186,3008.2748570601852,2992.1656365465165,3092.54550442295,3720.983141685957,3013.669133404983,2268.126240547839
2020-06-23 18:00:00,2158.3113250248016,2122.4001193576387,2134.240708705357,2173.393071056548,2455.5117156498018,2789.0645833333333,3008.2240234375,2991.6217850942458,3092.0132579985125,3721.618109809028,3011.3474733382936,2266.147026909722
2020-06-23 19:00:00,2160.9052885802466,2124.1366628086416,2135.2174027777774,2173.142967592593,2455.1961311728396,2789.064148148148,3008.173189814815,2991.077933641975,3091.4810115740743,3722.253077932099,3009.0258132716053,2264.1678132716047
2020-06-23 20:00:00,2163.499252135692,2125.873206259645,2136.194096850198,2172.892864128638,2454.880546695878,2789.063712962963,3008.1223561921297,2990.5340821897043,3090.9487651496365,3722.88804605517,3006.7041532049166,2262.1885996334877
2020-06-23 21:00:00,2166.0932156911376,2127.609749710648,2137.170790922619,2172.642760664683,2454.5649622189158,2789.063277777778,3008.0715225694444,2989.9902307374336,3090.416518725199,3723.523014178241,3004.382493138228,2260.20938599537
2020-06-23 22:00:00,2168.6871792465827,2129.3462931616514,2138.1474849950396,2172.392657200728,2454.2493777419536,2789.0628425925925,3008.0206889467595,2989.446379285163,3089.884272300761,3724.1579823013117,3002.060833071539,2258.2301723572527
2020-06-23 23:00:00,2171.281142802028,2131.0828366126543,2139.1241790674603,2172.1425537367727,2453.9337932649914,2789.0624074074076,3007.969855324074,2988.9025278328922,3089.3520258763233,3724.792950424383,2999.7391730048503,2256.2509587191357
2020-06-24 00:00:00,2173.8751063574737,2132.8193800636573,2140.1008731398806,2171.8924502728178,2453.6182087880293,2789.0619722222223,3007.919021701389,2988.3586763806215,3088.8197794518856,3725.427918547454,2997.4175129381615,2254.2717450810183
2020-06-24 01:00:00,2176.4690699129187,2134.55592351466,2141.0775672123013,2171.642346808863,2453.302624311067,2789.061537037037,3007.868188078704,2987.814824928351,3088.2875330274474,3726.0628866705247,2995.0958528714727,2252.2925314429012
2020-06-24 02:00:00,2179.063033468364,2136.2924669656636,2142.054261284722,2171.392243344908,2452.9870398341054,2789.061101851852,3007.8173544560186,2987.27097347608,3087.7552866030096,3726.697854793596,2992.7741928047844,2250.3133178047838
2020-06-24 03:00:00,2181.6569970238097,2138.0290104166666,2143.030955357143,2171.142139880953,2452.6714553571433,2789.0606666666667,3007.7665208333333,2986.7271220238094,3087.223040178572,3727.332822916667,2990.452532738095,2248.3341041666663
2020-06-24 04:00:00,2184.2509605792548,2139.7655538676695,2144.007649429563,2170.8920364169976,2452.355870880181,2789.0602314814814,3007.7156872106484,2986.1832705715387,3086.690793754134,3727.9677910397377,2988.130872671407,2246.3548905285493
2020-06-24 05:00:00,2186.8449241347002,2141.502097318673,2144.984343501984,2170.6419329530427,2452.040286403219,2789.0597962962966,3007.664853587963,2985.639419119268,3086.1585473296964,3728.602759162809,2985.809212604718,2244.375676890432
2020-06-24 06:00:00,2189.4388876901457,2143.238640769676,2145.9610375744046,2170.3918294890877,2451.724701926257,2789.0593611111112,3007.6140199652777,2985.0955676669973,3085.626300905258,3729.23772728588,2983.4875525380294,2242.396463252315
2020-06-24 07:00:00,2192.032851245591,2144.975184220679,2146.9377316468253,2170.141726025133,2451.4091174492946,2789.058925925926,3007.563186342593,2984.5517162147266,3085.0940544808204,3729.8726954089507,2981.1658924713406,2240.4172496141973
2020-06-24 08:00:00,2194.626814801036,2146.7117276716817,2147.9144257192456,2169.8916225611774,2451.093532972333,2789.0584907407406,3007.5123527199075,2984.007864762456,3084.5618080563827,3730.507663532022,2978.844232404652,2238.43803597608
2020-06-24 09:00:00,2197.220778356482,2148.448271122685,2148.8911197916664,2169.6415190972225,2450.7779484953708,2789.0580555555557,3007.461519097222,2983.464013310185,3084.029561631945,3731.142631655093,2976.5225723379635,2236.458822337963
2020-06-24 10:00:00,2199.814741911927,2150.184814573688,2149.867813864087,2169.3914156332676,2450.4623640184086,2789.0576203703704,3007.4106854745373,2982.920161857914,3083.497315207507,3731.7775997781637,2974.2009122712743,2234.4796086998454
2020-06-24 11:00:00,2202.408705467372,2151.9213580246915,2150.844507936508,2169.1413121693126,2450.1467795414464,2789.057185185185,3007.359851851852,2982.3763104056434,3082.965068783069,3732.412567901235,2971.879252204586,2232.5003950617283
2020-06-24 12:00:00,2205.0026690228174,2153.6579014756944,2151.8212020089286,2168.8912087053577,2449.8311950644843,2789.05675,3007.3090182291667,2981.8324589533727,3082.4328223586313,3733.047536024306,2969.557592137897,2230.521181423611
2020-06-24 13:00:00,2207.596632578263,2155.3944449266974,2152.797896081349,2168.6411052414023,2449.515610587522,2789.056314814815,3007.2581846064813,2981.288607501102,3081.9005759341935,3733.6825041473767,2967.2359320712085,2228.5419677854934
2020-06-24 14:00:00,2210.190596133708,2157.1309883777003,2153.7745901537696,2168.3910017774474,2449.2000261105604,2789.0558796296295,3007.2073509837965,2980.7447560488313,3081.3683295097558,3734.3174722704475,2964.9142720045197,2226.5627541473764
2020-06-24 15:00:00,2212.7845596891534,2158.8675318287037,2154.7512842261904,2168.1408983134925,2448.8844416335983,2789.0554444444447,3007.156517361111,2980.2009045965606,3080.836083085318,3734.952440393519,2962.592611937831,2224.5835405092594
2020-06-24 16:00:00,2215.378523244599,2160.6040752797066,2155.727978298611,2167.8907948495375,2448.568857156636,2789.0550092592594,3007.105683738426,2979.65705314429,3080.30383666088,3735.5874085165897,2960.270951871142,2222.604326871142
2020-06-24 17:00:00,2217.972486800044,2162.3406187307096,2156.7046723710314,2167.6406913855826,2448.253272679674,2789.054574074074,3007.054850115741,2979.113201692019,3079.771590236442,3736.2223766396605,2957.9492918044534,2220.6251132330244
2020-06-24 18:00:00,2220.5664503554895,2164.077162181713,2157.681366443452,2167.3905879216272,2447.937688202712,2789.0541388888887,3007.0040164930556,2978.5693502397485,3079.2393438120043,3736.857344762732,2955.627631737765,2218.645899594907
2020-06-24 19:00:00,2223.160413910935,2165.813705632716,2158.658060515873,2167.1404844576723,2447.62210372575,2789.053703703704,3006.9531828703703,2978.0254987874778,3078.7070973875666,3737.4923128858027,2953.305971671076,2216.66668595679
2020-06-24 20:00:00,2225.75437746638,2167.550249083719,2159.6347545882936,2166.8903809937174,2447.306519248788,2789.0532685185185,3006.9023492476854,2977.481647335207,3078.174850963129,3738.1272810088735,2950.9843116043876,2214.687472318673
2020-06-24 21:00:00,2228.348341021825,2169.286792534722,2160.611448660714,2166.6402775297624,2446.990934771826,2789.052833333333,3006.851515625,2976.9377958829364,3077.6426045386906,3738.7622491319444,2948.6626515376984,2212.7082586805554
2020-06-24 22:00:00,2230.942304577271,2171.023335985725,2161.5881427331346,2166.390174065807,2446.6753502948636,2789.0523981481483,3006.8006820023147,2976.3939444306657,3077.110358114253,3739.3972172550157,2946.34099147101,2210.729045042438
2020-06-24 23:00:00,2233.536268132716,2172.759879436728,2162.5648368055554,2166.140070601852,2446.3597658179015,2789.051962962963,3006.74984837963,2975.850092978395,3076.578111689815,3740.0321853780865,2944.0193314043213,2208.7498314043205
2020-06-25 00:00:00,2236.130231688161,2174.4964228877316,2163.541530877976,2165.889967137897,2446.0441813409393,2789.0515277777777,3006.6990147569445,2975.3062415261243,3076.0458652653774,3740.6671535011574,2941.6976713376325,2206.7706177662035
2020-06-25 01:00:00,2238.7241952436066,2176.2329663387345,2164.518224950397,2165.6398636739423,2445.7285968639776,2789.051092592593,3006.648181134259,2974.7623900738536,3075.5136188409397,3741.3021216242287,2939.3760112709438,2204.7914041280865
2020-06-25 02:00:00,2241.318158799052,2177.9695097897375,2165.494919022817,2165.3897602099873,2445.4130123870154,2789.0506574074075,3006.5973475115743,2974.218538621583,3074.9813724165015,3741.9370897472995,2937.054351204255,2202.812190489969
2020-06-25 03:00:00,2243.912122354497,2179.7060532407404,2166.471613095238,2165.139656746032,2445.0974279100533,2789.050222222222,3006.546513888889,2973.674687169312,3074.4491259920637,3742.5720578703704,2934.7326911375667,2200.8329768518515
2020-06-25 04:00:00,2246.5060859099426,2181.442596691744,2167.4483071676586,2164.889553282077,2444.781843433091,2789.049787037037,3006.4956802662036,2973.130835717041,3073.916879567626,3743.2070259934417,2932.4110310708775,2198.853763213734
2020-06-25 05:00:00,2249.100049465388,2183.1791401427467,2168.425001240079,2164.639449818122,2444.466258956129,2789.049351851852,3006.4448466435188,2972.5869842647708,3073.3846331431882,3743.8419941165125,2930.089371004189,2196.874549575617
2020-06-25 06:00:00,2251.694013020833,2184.91568359375,2169.4016953124997,2164.389346354167,2444.150674479167,2789.0489166666666,3006.3940130208334,2972.0431328124996,3072.8523867187505,3744.4769622395834,2927.7677109375,2194.8953359375
2020-06-25 07:00:00,2254.2879765762787,2186.652227044753,2170.3783893849204,2164.139242890212,2443.835090002205,2789.0484814814813,3006.343179398148,2971.499281360229,3072.3201402943128,3745.1119303626547,2925.4460508708116,2192.9161222993826
2020-06-25 08:00:00,2256.881940131724,2188.388770495756,2171.355083457341,2163.889139426257,2443.519505525243,2789.0480462962964,3006.292345775463,2970.955429907958,3071.7878938698746,3745.7468984857255,2923.124390804123,2190.936908661265
2020-06-25 09:00:00,2259.475903687169,2190.125313946759,2172.331777529762,2163.639035962302,2443.203921048281,2789.047611111111,3006.241512152778,2970.4115784556875,3071.255647445437,3746.3818666087964,2920.802730737434,2188.957695023148
2020-06-25 10:00:00,2262.0698672426147,2191.8618573977624,2173.308471602182,2163.388932498347,2442.8883365713186,2789.047175925926,3006.1906785300926,2969.867727003417,3070.723401020999,3747.0168347318677,2918.4810706707453,2186.9784813850306
2020-06-25 11:00:00,2264.66383079806,2193.5984008487653,2174.285165674603,2163.138829034392,2442.5727520943565,2789.046740740741,3006.139844907407,2969.323875551146,3070.1911545965613,3747.6518028549385,2916.1594106040566,2184.9992677469136
2020-06-25 12:00:00,2267.2577943535052,2195.3349442997683,2175.2618597470237,2162.8887255704367,2442.2571676173943,2789.0463055555556,3006.0890112847223,2968.7800240988754,3069.6589081721236,3748.2867709780094,2913.8377505373683,2183.020054108796
2020-06-25 13:00:00,2269.8517579089503,2197.0714877507717,2176.238553819444,2162.6386221064818,2441.9415831404326,2789.0458703703703,3006.038177662037,2968.2361726466047,3069.126661747686,3748.9217391010807,2911.516090470679,2181.0408404706786
2020-06-25 14:00:00,2272.4457214643962,2198.8080312017746,2177.2152478918647,2162.388518642527,2441.6259986634705,2789.045435185185,3005.9873440393517,2967.692321194334,3068.5944153232476,3749.5567072241515,2909.1944304039907,2179.0616268325616
2020-06-25 15:00:00,2275.0396850198413,2200.5445746527776,2178.1919419642854,2162.138415178572,2441.3104141865083,2789.045,3005.936510416667,2967.1484697420633,3068.06216889881,3750.1916753472224,2906.872770337302,2177.082413194444
